Hours,HPHtgLd_W,HPClgLd_W
27407,23052.7,60468.1
27408,25593.5,53688.7
27409,27310.3,48369.5
27410,29005.3,43554.1
27411,30363,39171
27412,31577.8,35005
27413,26138.4,51729.2
27414,25149.6,58230.6
27415,12482.1,112973.6
27416,9222.9,147322.6
27417,7114,156833.9
27418,5135.3,163913.4
27419,3559.8,170285.5
27420,2436.3,176218.7
27421,1480.9,181840
27422,700.8,188444.6
27423,226.2,194780.9
27424,40.1,199874.2
27425,315.2,198241
27426,980.7,207495.6
27427,4093.7,123141.3
27428,5446.1,120630
27429,9870.9,78405.3
27430,12327.1,74788
27431,17107.4,60599.4
27432,20701.7,53436.9
27433,23841.5,47692.8
27434,26567,42778.5
27435,28807.1,38495.4
27436,30734.9,35048.3
27437,31801,33380
27438,33864.7,31294.3
27439,32200.8,38063.8
27440,22825.6,60726.7
27441,20346.6,71049.8
27442,13441.8,94140.5
27443,10070.2,106179.5
27444,6539.3,114179.9
27445,5518.3,121103
27446,4123.5,127374.6
27447,3191,132371
27448,3040.6,104835.6
27449,3333.8,100545.3
27450,4365.3,94154.7
27451,6514.1,82587.9
27452,8632.2,79724.6
27453,19232.9,41372.6
27454,24818.1,37842.4
27455,29935.2,31206
27456,33879.4,27238.4
27457,39046,22724.2
27458,42788.8,19089
27459,47029.5,16105.5
27460,51641.1,14215.7
27461,54653.4,13706.1
27462,57633.5,12356.7
27463,59536.1,21740.3
27464,55524.4,28252.1
27465,48172.7,34385.1
27466,43782.5,40807.3
27467,41675.8,42050.4
27468,37956.7,43187.8
27469,32820.3,45150.1
27470,27287.3,48722.3
27471,21817.5,53486.7
27472,19919.6,55331.2
27473,19831.1,53848.5
27474,34736.8,39394.1
27475,39636.3,30296.8
27476,44500.9,28037.1
27477,53887.8,15919.1
27478,53599.1,16477.4
27479,57698.5,12543.5
27480,60726.3,10839.3
27481,63233.2,9575.8
27482,66072.9,8444.5
27483,69853.5,7356.5
27484,73331.5,6583.2
27485,75513,7663.5
27486,78218.2,7289.3
27487,88206.6,18252.8
27488,74223.2,25474.2
27489,64423.1,28678.7
27490,53361.6,36695.5
27491,48739.7,40289.3
27492,44255.4,42116.9
27493,40997.4,42285.4
27494,36183.2,45568.9
27495,32203.5,50236.1
27496,29481,52671.7
27497,28498.5,51306.5
27498,47174.3,38194.1
27499,48811.6,28994.6
27500,54035.6,26895.6
27501,67282.9,14295.6
27502,65654.9,15096.1
27503,70845,11079.5
27504,75702.9,9290.4
27505,75963.7,8272.9
27506,77539.3,7400.5
27507,80655.7,6437.8
27508,83112.2,5481.2
27509,68571.7,9121.5
27510,58049.7,12644
27511,37461.2,54830
27512,17381.8,91486.4
27513,10758.2,106341
27514,6499.3,119289.6
27515,4604.7,123750.8
27516,3230.1,128404.9
27517,2081,149479.7
27518,1130.8,165609.8
27519,554.7,178106.2
27520,99.8,190476.8
27521,9.4,190292.8
27522,94.8,178737.2
27523,1068,100432.8
27524,1744.1,102358.4
27525,4145.9,61574.7
27526,5911.4,57670.5
27527,10054.9,43338.9
27528,14163,35854.3
27529,19225.1,30301.3
27530,23381.7,26157.8
27531,26564.6,23281.9
27532,28961.8,20586.3
27533,22132.4,33408.5
27534,20491.4,41785.2
27535,10197.8,98838.8
27536,6825,133197.6
27537,5180.4,143764.4
27538,3925.8,151721.7
27539,3297.2,157888
27540,2639.4,163796.1
27541,2097.3,169302.2
27542,1598.5,174755.8
27543,1240.5,180224.2
27544,1386.3,184109
27545,1607.9,187979.3
27546,2482.7,190664.8
27547,6241.9,115013.2
27548,7457.9,113762.3
27549,13230.6,72713.9
27550,15535.6,69460.8
27551,20644.1,55347.4
27552,23352.6,48381.1
27553,25770.9,42575.8
27554,27721.5,37460.4
27555,29435.2,33542.7
27556,31377.2,30441.2
27557,26045.6,45816.1
27558,25603.1,52298
27559,13700.8,107929.3
27560,10075.6,142405.1
27561,8404.9,152051.1
27562,7568.7,158534.1
27563,6755.2,164162.6
27564,5810.7,169312.1
27565,5333.5,173764.1
27566,5113.5,177969
27567,5013,181823.9
27568,5294.7,185136.1
27569,5809.5,188168.1
27570,6377,191242.1
27571,10073.9,117539.9
27572,10879.9,115863.8
27573,17549.6,74472.1
27574,19585.4,70995.2
27575,24534.7,57066.2
27576,26666.5,50194.6
27577,28307.7,44740.9
27578,29566.1,40429.1
27579,30351.4,37092.9
27580,31237.2,33967.6
27581,25387.5,49432
27582,24180.4,55552.9
27583,12037.1,110635.7
27584,8721.2,145356.5
27585,6975.5,154872.1
27586,5428.5,161726.3
27587,3877.2,167722.5
27588,1806.8,174691.1
27589,887.2,180847.2
27590,373.3,187630.2
27591,47.2,194034.2
27592,0,199992.9
27593,21.7,198754.9
27594,521.9,207912.5
27595,3477.4,122243.9
27596,4583.4,119811.3
27597,8627.5,77789.4
27598,10907.2,74317
27599,15135.3,60337.2
27600,17832,53363.2
27601,20614.2,47709.7
27602,22913.9,42758.9
27603,25004.1,38731.9
27604,27372.8,35412.8
27605,28828.2,33660.8
27606,31743.7,31449
27607,31766.1,37873.3
27608,23433.2,59763.4
27609,21366.2,69688.1
27610,14021.1,92731.9
27611,11792.3,103812.1
27612,9913.2,107406
27613,8252.7,110501.9
27614,7266.9,112962.5
27615,6320.1,115320.8
27616,9583.9,85555.3
27617,10927.1,87338.1
27618,12617,85636.8
27619,15280.5,71312.4
27620,16839.8,73559.5
27621,28280.5,39569.1
27622,31772.8,36751
27623,34974,30432.6
27624,37250.2,26643.6
27625,41508.4,22196.4
27626,43915.5,19057.7
27627,45672.6,16347.2
27628,48224.2,14213.2
27629,49634.3,13717.3
27630,51757.7,12405.8
27631,54749.7,21546.3
27632,49153.5,27944.7
27633,39117.1,35496.3
27634,32070.7,44701.6
27635,29048.3,46870.4
27636,28433.6,45867.1
27637,25382.9,47140.4
27638,23816,47642.7
27639,22816.8,47888.8
27640,23017.5,47469.5
27641,25377.6,46411.7
27642,38648.9,36530
27643,45207.3,26720.8
27644,44881.8,27244.7
27645,53514.6,15305.1
27646,52169.6,15907.6
27647,55720.8,12025.8
27648,59025.1,10288.1
27649,59186.3,9092.6
27650,61304.5,8277.2
27651,63386.2,7769.8
27652,65840.8,7293.7
27653,52652.3,11634.4
27654,46063.3,15097.5
27655,27056.5,61871.3
27656,11265,98013.8
27657,7827.3,110534
27658,6014.5,120106.5
27659,4020,132979.1
27660,3070.6,144388.5
27661,2235.8,156453.9
27662,1174.5,166825.5
27663,512.4,175805.1
27664,169.8,182546.3
27665,136,177945.7
27666,463.1,182566.9
27667,2558.9,103511.2
27668,4166.4,102710.4
27669,8510.7,61532
27670,10981.4,58176
27671,16333.5,43596.5
27672,20044.6,36107.9
27673,23931.2,31047.5
27674,28602.1,27337.9
27675,32677.8,24345.3
27676,35925.4,21837.1
27677,28931,34833.8
27678,29333.8,42543.6
27679,16210.5,97875.9
27680,11814.8,131504.4
27681,9758.3,142593.2
27682,6549,152594.3
27683,4840.7,160560
27684,3559.8,168841.2
27685,2903.9,173767.2
27686,2026.4,179777
27687,1272.1,186964.7
27688,872.3,194399.5
27689,831.4,197593.9
27690,1397.3,196142.4
27691,4707.4,116645.2
27692,6622.4,114936.3
27693,12233.2,73631.4
27694,14606.4,70503.5
27695,19654.6,56718.5
27696,22327.5,49981.4
27697,24222.9,44624.1
27698,25661.1,39701.8
27699,26589.8,35346.3
27700,27207,32098.5
27701,21772.9,48784.9
27702,21090.1,55341.8
27703,10128.3,110848
27704,6010.2,147912.1
27705,3487.7,161284.9
27706,2225.1,173775.2
27707,1206.3,186983.9
27708,539.8,199017.7
27709,87.4,207313.4
27710,0,221282
27711,0,230217.3
27712,0,235619.2
27713,0,232501.1
27714,0,239831.1
27715,17.7,141856
27716,154.5,134828.5
27717,1034.3,85352.9
27718,1616.9,82029.9
27719,3369.6,67787.1
27720,4620,60990.4
27721,5834.5,55668.9
27722,7577.2,50683.5
27723,9212.8,45857.5
27724,10789,41322.7
27725,8854.4,58143.6
27726,9623.4,64769.6
27727,5215.5,120032.1
27728,2739.2,159374
27729,1822.8,175109.3
27730,1452.5,189026.8
27731,1073.5,201871.8
27732,577.1,213595.9
27733,227.9,224084.6
27734,2.5,237467
27735,0,250770.5
27736,0,260356.5
27737,3,257023.7
27738,63.7,249810.3
27739,1257.3,146657.8
27740,2030.3,135715
27741,5235.2,87510.5
27742,7454.7,83506.6
27743,11433.4,68308.7
27744,15099.8,60632.4
27745,18886.7,54594.2
27746,22434.8,49147
27747,25705.7,43952.3
27748,29124.2,38821.5
27749,25997.3,55126.8
27750,27363.5,61535.8
27751,16062.8,116543.7
27752,10624.9,156132.2
27753,8021.6,169976
27754,6380.9,180828.3
27755,5300.2,191748.8
27756,4128.4,202473.2
27757,2860.3,213140.8
27758,1395.7,223298
27759,593.4,215267.3
27760,379.4,221170
27761,615.1,217578.9
27762,1157.1,225461.1
27763,3273.1,126366.9
27764,4531.4,127236.7
27765,8227.6,84825.1
27766,9906.6,81307.7
27767,14409.8,66510.2
27768,17860.8,59170
27769,20885,53462
27770,23570.7,48428.7
27771,25860.2,43555.9
27772,27853,38841.6
27773,28888.8,36735
27774,30259.7,33516.7
27775,28865.6,39892.1
27776,21964.6,64161.1
27777,19475.5,74950.4
27778,11784.1,98672.6
27779,9530.4,110113.7
27780,7163.4,114682.9
27781,6313.3,117565.9
27782,5550.6,119771.5
27783,4973.7,122334.8
27784,4362,99602.8
27785,4623.1,101433.3
27786,6555.2,95719.9
27787,10872.7,82659.9
27788,13939.8,79476.8
27789,24784.3,41279.1
27790,29683.2,38149.4
27791,34078.7,31583.8
27792,37394.1,27623.8
27793,42561.9,23025
27794,45995.3,19340.5
27795,49543.8,16237.7
27796,52709.7,14151.1
27797,54999.9,13652.3
27798,56563.5,12305.8
27799,55844.6,22085.1
27800,50150.1,28798.4
27801,42423.7,34872.5
27802,37240.5,41524.4
27803,31919.3,44064.9
27804,28969.3,45808.6
27805,25430.6,48757.4
27806,20968.4,52433
27807,18082.5,55121.8
27808,17145.7,57079.5
27809,18092.6,54271.7
27810,32386.6,40220.7
27811,38383.4,30389.3
27812,43414.8,28158.9
27813,52949.1,15980.4
27814,52148,16661.9
27815,56005.6,12691.3
27816,59080.6,10887.8
27817,58796.2,9760.6
27818,60475.7,8651.1
27819,62559.7,7635.4
27820,64990.1,6937.6
27821,52467.6,11378.8
27822,46255.3,14663.4
27823,27592.9,61401.9
27824,10124,101736.2
27825,6927.9,116579
27826,5350.8,128876.8
27827,4304,140672.8
27828,3457.4,152349.8
27829,2686.7,163754.2
27830,1389.5,176012
27831,672.8,187075.7
27832,380.5,198081.8
27833,347.7,197965.5
27834,560.3,188588.2
27835,2421.7,102290.3
27836,3766.5,104505.6
27837,7462.9,63557.2
27838,9197.2,60503.2
27839,14081.8,45991.4
27840,17541,38482.8
27841,20385.1,32973.7
27842,23301.1,28529.8
27843,26066.3,25266.4
27844,28734.9,22278.6
27845,24002.9,35522
27846,24434.6,43238.6
27847,12635.8,100080.3
27848,7765.9,138699.4
27849,5207.9,152875.8
27850,3896.8,164653.4
27851,3082.9,175984.3
27852,2177.5,186897.7
27853,1152.7,197425.2
27854,210,209423.2
27855,0,221578.7
27856,0,212848
27857,0,212299.2
27858,137.8,218745.5
27859,1627.8,121135.3
27860,2339.3,120422
27861,5477.8,78425.4
27862,7002.3,75511.7
27863,9823.3,61684.7
27864,11923.3,54934.5
27865,13670.1,49567.1
27866,15657.8,44546.5
27867,17266.6,40049.2
27868,18894,35890.7
27869,14353.5,52702.9
27870,14157.1,60170.5
27871,7458.6,115501.5
27872,4914,150487.5
27873,3693.7,159859.9
27874,2780.9,166791.4
27875,1961.5,173333.2
27876,1210.5,179936.8
27877,774.7,185912
27878,383,191883.2
27879,176,197490.9
27880,68.1,203608.4
27881,371.4,206955.1
27882,871.8,210170.4
27883,3314.3,125045.1
27884,4179.2,122593.4
27885,7437.4,80639.9
27886,9028.4,77299.4
27887,12302,63199.8
27888,13389.6,56754.7
27889,14829.2,51538.6
27890,16429.5,46699.5
27891,17927.5,41998.1
27892,19228.9,37712.8
27893,14239.2,55029.9
27894,13857.4,61822.9
27895,6425.3,117253.2
27896,3497.4,153324.1
27897,2053.9,163666.2
27898,1133.6,171828.4
27899,498,179566.9
27900,100.1,188363.2
27901,0,198010.9
27902,0,206175
27903,0,213525.4
27904,0,220147.5
27905,0,218577.4
27906,0,230626.8
27907,474.2,133388
27908,1169.3,127965.1
27909,3403,84114.8
27910,4604.5,80619.4
27911,7456.7,65773.4
27912,9176.3,58838.7
27913,10563.9,53608.4
27914,12036.1,48721.5
27915,13742,43923.1
27916,15205.3,39448.7
27917,11490.2,56552
27918,11320,63381.5
27919,5237.6,118775.7
27920,2457.8,156472.1
27921,1023.4,170908.4
27922,457.6,180815.9
27923,50,195944.6
27924,0,219302.4
27925,0,235107
27926,0,254146.7
27927,0,272877.7
27928,0,285766.1
27929,0,283678.7
27930,0,276925.5
27931,0,175833.4
27932,0,166317.4
27933,103.6,105010.5
27934,465.9,94112.4
27935,1118.2,74378.6
27936,1661.8,67154.6
27937,2418.6,61617.8
27938,3264.5,56736.5
27939,3755.2,52190
27940,4428.6,47751.6
27941,5172.3,46431.5
27942,6073.7,43533.4
27943,6042.8,52628.7
27944,3716.5,75298.2
27945,3449.8,85825.4
27946,2412.1,109606.7
27947,2141.9,119720.6
27948,1854.2,123101.8
27949,1623.9,125726.8
27950,1459.5,127728.9
27951,1429.8,128947
27952,2116.4,99293.7
27953,2457.2,100937
27954,2889.7,99242.3
27955,3363.8,89133
27956,3756.8,86926.8
27957,8524.6,49439.2
27958,10412.1,46085.3
27959,12589.3,38719.7
27960,14169.4,34164.2
27961,17146.2,29647.3
27962,18836.2,26093.6
27963,20231,22938
27964,21112.2,22505.1
27965,22441.2,20212.2
27966,25065.7,28664.9
27967,22105.4,35778.3
27968,14995.6,44277.3
27969,13198.4,51741.7
27970,12594.9,53173.1
27971,11988,54271.6
27972,11645.6,54925.3
27973,11366.1,55335.1
27974,11218.4,55712.6
27975,11074.2,56052.9
27976,10535.1,56754.2
27977,21402.9,42614
27978,21945.7,34594.3
27979,24274.4,32193.7
27980,30753.8,19811.9
27981,29706.4,20216.3
27982,32484.8,16075.4
27983,34567.4,14279.8
27984,33365.1,13194.2
27985,34108.7,12175.5
27986,35950.3,11065.7
27987,37622.6,10019.7
27988,25702.7,14435.2
27989,19913.8,18429.4
27990,10664.8,68866.2
27991,2971.5,107172.7
27992,1727.5,120936.7
27993,1004.5,135083.8
27994,572,150305.5
27995,105.7,167308
27996,0,182661.6
27997,0,194999.6
27998,0,200715.4
27999,0,209314.9
28000,0,206780.2
28001,0,215579.9
28002,0,131107.7
28003,0,127271.9
28004,274.5,74202.5
28005,669.1,68599.2
28006,1375.8,54257
28007,1931.4,47341.1
28008,2749.5,42143.9
28009,3546.7,37875
28010,4381.4,34142.6
28011,5533.2,30680.7
28012,3723.2,46059.8
28013,3758.1,55166.1
28014,1491.6,111584.6
28015,374.5,149978
28016,156.2,162104.2
28017,21.8,171653.5
28018,0,180589
28019,0,189068.3
28020,0,197874.2
28021,0,206597.7
28022,0,213908.8
28023,0,223639.6
28024,0,224078.5
28025,0,233868.7
28026,0,136006.4
28027,68.2,133955.9
28028,921.3,83992
28029,1241.8,80576.7
28030,2171.5,66373.9
28031,2871,59996.1
28032,3690.5,54739.6
28033,4616.2,49770.8
28034,5570.4,45239.7
28035,6624.2,41053.6
28036,4908.7,57832.5
28037,5016.2,65290
28038,2061.9,120912.7
28039,712.1,158631.4
28040,181.3,170926.5
28041,3.8,179972.3
28042,0,189268.5
28043,0,201050.7
28044,0,204304.8
28045,0,223303.3
28046,0,240343.3
28047,0,240871.6
28048,0,236543.4
28049,0,242610.7
28050,94.1,141073.9
28051,557.5,137938.3
28052,2285.1,87234.2
28053,3135.8,83628.9
28054,4945,68959.2
28055,6168.4,61908.2
28056,7706.2,56370.5
28057,8851.8,51452.4
28058,9906.7,46759.1
28059,10987,42272.4
28060,8388.2,59182.8
28061,8532,66032.5
28062,3931,121588.3
28063,2217.1,158305.5
28064,1334,169355.4
28065,546.4,178146.4
28066,88.8,186686.2
28067,0,196113.5
28068,0,204222.1
28069,0,212215.2
28070,0,219440.8
28071,0,225938.8
28072,0,224224.5
28073,0,234745.6
28074,399.5,138358.9
28075,1416.8,131103.8
28076,4156.7,86228.4
28077,5617.6,82490.7
28078,9241.4,67415
28079,11319.6,60126.7
28080,13107.4,54371
28081,15154.4,49140.7
28082,16940.2,44420.9
28083,18611.3,39855.6
28084,14923.2,56604.4
28085,15195.3,63190.5
28086,7780.5,118644.5
28087,5683.4,154989.5
28088,4372.7,164897.3
28089,2484.1,174122.3
28090,1664.6,180731.2
28091,1062.9,186841.2
28092,639.5,192180.5
28093,308.2,198448
28094,32,206038.8
28095,10.3,211527.9
28096,0,217707.1
28097,1.7,222955.1
28098,1420.8,130634.5
28099,2890.6,126251.1
28100,6589.3,84093.7
28101,8840.8,80213.7
28102,13251.6,65023.1
28103,16029.4,57480.6
28104,19111.2,51435
28105,22207.8,46096.6
28106,25098.8,40953.9
28107,27941.1,36522.9
28108,29668.4,34937
28109,31635.4,32600.1
28110,30780.7,39496.7
28111,24561.6,62648.9
28112,21072.7,75408.1
28113,13168.1,98793.5
28114,11299.2,108830.2
28115,8366.9,113829.2
28116,6783.5,118929.8
28117,5728.1,123071.1
28118,5188.9,123007.2
28119,4894.6,95540.6
28120,6108.4,94744.2
28121,6453.2,93573.9
28122,8384.3,82928.3
28123,11736.6,79106.1
28124,22315.7,41652.8
28125,27224.7,38647.8
28126,31732.1,32094.7
28127,35377.9,28125.3
28128,40578.7,23482.3
28129,43829.7,19911.7
28130,47207.6,17132.6
28131,50859.7,14538.2
28132,53125.8,13857.3
28133,55694.4,12503.5
28134,56956.1,21823.2
28135,52742,28282.3
28136,42719.6,38032
28137,36586.4,47725.3
28138,32481.9,51084.2
28139,27931.9,53238.9
28140,23080.1,55392.5
28141,19591.3,58026.9
28142,15208.6,62188.8
28143,12268.4,65788.7
28144,10611.7,67475.3
28145,19131.2,49732.3
28146,18299.1,37621
28147,22487,31563.3
28148,31745.9,18290.9
28149,31982.8,18666.8
28150,36654.1,14577.3
28151,40527.5,12833.5
28152,41081.2,11671.9
28153,43568.9,10568.9
28154,45993.8,9545.4
28155,47777.2,8649.3
28156,35729.7,13213.4
28157,29837.8,16901.7
28158,16577.3,66569
28159,5963.7,104746.6
28160,4003.9,117241.8
28161,2634.9,128287.6
28162,1709.5,137157
28163,1026.8,143920.7
28164,451.2,152505.7
28165,78.7,162045.5
28166,0,172096.8
28167,0,181053.1
28168,0,185974.4
28169,0,206346.1
28170,0.2,112622.9
28171,24.5,110546.8
28172,1162.7,67358.6
28173,2070.7,64355.7
28174,4842.4,49717.7
28175,7395.9,42172.9
28176,9120.8,36913.7
28177,10839.7,32802.5
28178,12991.5,29698.4
28179,15116.6,26865.3
28180,10822.7,40800
28181,11011.4,49084.4
28182,5027.3,105469.8
28183,3149.6,140714
28184,1942.3,151642.1
28185,1167.1,159723
28186,501.1,168270.5
28187,126.1,176228.5
28188,0,183427.5
28189,0,191227.3
28190,0,199221.9
28191,0,206009.6
28192,0,205467
28193,0,215907.4
28194,442,125236.5
28195,1162.6,121109.9
28196,3728.5,78761.7
28197,4725.3,75768.9
28198,7406.2,62063.1
28199,9053.8,55505.8
28200,10518.6,50152.7
28201,12375,45075.6
28202,14509,40364.8
28203,16305,36075.2
28204,12160.9,53242.1
28205,11918.5,60584.5
28206,5512.2,115838.9
28207,3141.3,151620.2
28208,1948.6,161916.6
28209,1102.8,170971.5
28210,570,180381.7
28211,257.1,184201.2
28212,60.8,208053.3
28213,0,216472.6
28214,0,221751.4
28215,0,233119.9
28216,0,231631.9
28217,0,236078.4
28218,990,130738.1
28219,2116.8,126906.8
28220,5783.8,83249.8
28221,7890.9,79252.6
28222,12724.5,63808.3
28223,16424.2,56194.1
28224,20192,50122.4
28225,23804,44653.5
28226,27472.9,39228.4
28227,31072.4,34758.1
28228,27837,51196.3
28229,29122,57297.1
28230,17667.1,111896.6
28231,12784.6,149523.4
28232,9712.1,162318.9
28233,7698.2,171688.1
28234,5962.7,180646.1
28235,4710.4,189659.8
28236,3855.2,196864.3
28237,2717,205346.5
28238,1593.1,214427.3
28239,647.9,227857.4
28240,319.9,232394
28241,322.5,245577
28242,1186.9,141752.8
28243,2666.3,131114.5
28244,6778.3,84006.8
28245,9583.6,79885
28246,15396.5,64542.1
28247,19476.1,57130.3
28248,23060.3,51292.2
28249,26474.3,46001
28250,29689.7,40796.2
28251,32679.9,35866.2
28252,28670.2,52683.7
28253,29759.7,58660.1
28254,17548.2,113047.1
28255,12298.4,150833.9
28256,9103,163763.1
28257,6835.6,173856.8
28258,5110.4,183426.9
28259,3834.5,193449.4
28260,2822.3,202814.5
28261,1753.9,212449.5
28262,598.3,226214
28263,84,240791.7
28264,5.1,246570.7
28265,7.2,257570.8
28266,335.9,150168.5
28267,870.3,138110.3
28268,3393.3,87204.6
28269,4942.5,83294.2
28270,7493.8,68585.3
28271,9747.2,61472.5
28272,11849.6,55893.7
28273,14063.5,51008.9
28274,16093,46228.1
28275,17990,41548.6
28276,18968.4,39546.5
28277,20646.7,36270.3
28278,20063.7,41940.3
28279,13440.3,68551.5
28280,10989.1,81872.6
28281,6126.9,109933.1
28282,4831.4,124755.2
28283,3769.6,129000.7
28284,2898.6,130674.6
28285,2314.9,131372
28286,1766.3,133927.4
28287,1760.5,106005.5
28288,1521.9,109693.3
28289,1488.8,106906.7
28290,1718.1,93837.1
28291,2574.3,88689.2
28292,7469.4,49913
28293,11303.3,45525.2
28294,15482.7,37492.3
28295,19173.1,32422.2
28296,24433.9,27537.8
28297,28503.3,23678.7
28298,32195.4,20251.4
28299,35900,16925.4
28300,39123.5,15953.4
28301,43633.5,13734.6
28302,48089.6,23470.4
28303,44046.4,31454.1
28304,35292.7,42635.3
28305,30323.7,52834.5
28306,26821.6,56021.4
28307,22459.1,58880.4
28308,18334.7,60984.2
28309,15498.6,62166.8
28310,12578.4,65104.2
28311,10863.4,68686.4
28312,9784.7,70897.3
28313,18599.3,53230.2
28314,18300.5,42348.8
28315,21484.7,34748.6
28316,30258.7,20221
28317,31110.8,20270.5
28318,36938.2,15829.1
28319,41971.8,13810.2
28320,43455.5,12491.5
28321,47307.3,11225.8
28322,51702.1,10009.8
28323,56172,8903.3
28324,45117.5,13324.9
28325,41058.7,16937.8
28326,24109,65865.1
28327,9492,106085.7
28328,6929.3,119790.1
28329,5291.8,132740.8
28330,3893.8,144681.8
28331,2670.7,155583.7
28332,1472.3,163784.9
28333,431.6,177380.5
28334,0,194572.9
28335,0,213903.5
28336,0,222143
28337,0,233756.4
28338,16.6,127701.7
28339,124.3,121886.4
28340,1242.4,70525.7
28341,1707.7,67843.8
28342,3434.4,53763.5
28343,4614.2,46672.3
28344,6040.5,41321.3
28345,8095.3,36769.2
28346,10203.5,32571.7
28347,12468.3,28756
28348,8917.4,43695.3
28349,9136.5,52587.8
28350,4636.9,108569.6
28351,2993.4,143397.1
28352,1996.6,154019
28353,1344.6,162086.6
28354,654.3,171072.1
28355,265.5,178550.5
28356,14.2,186191.5
28357,0,193635.8
28358,0,202798.1
28359,0,210991.7
28360,0,214363.2
28361,0,218525.9
28362,812,126322.8
28363,1619.1,121882.2
28364,4440.6,79587
28365,5517.8,76380.8
28366,8655.5,62484.6
28367,10398.2,55801
28368,11979.3,50290.6
28369,13631.2,45129.7
28370,15243.1,40502.7
28371,16759.1,36282.6
28372,12905.1,53228.7
28373,12830.3,60539.5
28374,6253.1,115703.5
28375,3900.5,151285.8
28376,2600,161185.2
28377,1369,169560.1
28378,611.2,179474.7
28379,164.7,189585.9
28380,0,210986.4
28381,0,223924.8
28382,0,239569
28383,0,256244.2
28384,0,263181.2
28385,0,273367.4
28386,0,174576.4
28387,76.8,144113.3
28388,796.9,91211.8
28389,1379,85067.2
28390,2768.2,69864.3
28391,4267.4,62650.5
28392,5610.6,57245.5
28393,7247.9,52503.2
28394,8939.9,47633.2
28395,10291.6,43115
28396,8058.9,59677.7
28397,8765.5,66543.1
28398,4467.2,126033.8
28399,2414.5,160057.7
28400,1423.3,174402.3
28401,813.8,189342.7
28402,290.8,206207
28403,0,222969.9
28404,0,237775.1
28405,0,251329.2
28406,0,266965.3
28407,0,281647.7
28408,0,286095
28409,0,296836.8
28410,0,197148
28411,0,175545.6
28412,6.3,115354.4
28413,42.8,102572.5
28414,294.6,79847.1
28415,545.5,70968.5
28416,1159.9,64925.2
28417,1995.6,59942.3
28418,2752.4,55047.9
28419,3424.2,50237.7
28420,2902,67075.5
28421,3135.8,74035.3
28422,1324.7,134192.8
28423,155.5,173670.8
28424,0.1,191856
28425,0,206550.6
28426,0,222225.2
28427,0,237951.5
28428,0,251538.8
28429,0,264821.4
28430,0,280995.1
28431,0,294270.6
28432,0,298078.5
28433,0,306645.8
28434,0,203152.6
28435,0,188958.3
28436,0,125284.2
28437,0,113569.8
28438,28.5,88015.9
28439,213.1,76359.3
28440,503,63920.8
28441,1077.8,62033.5
28442,1996.4,56584.8
28443,3148,51296
28444,4442.9,49157.1
28445,6494.4,45559
28446,6542,54474
28447,4129.3,80769.2
28448,3720.7,95874.3
28449,2418.3,123005
28450,1895.9,136507.8
28451,1367,144356
28452,803.6,150338.5
28453,259.8,155965.3
28454,0,163057.9
28455,0,135929.3
28456,0,143312.2
28457,2.9,142059.3
28458,17,124291.7
28459,44.5,101057.4
28460,557.6,61140.3
28461,1687.2,56531.7
28462,2966.6,48847.2
28463,4416.2,43938.5
28464,7487,38227.8
28465,10513.4,33121.8
28466,13660,28596.8
28467,16725.6,24511.4
28468,19188.4,23618.7
28469,21534.5,21263.4
28470,22728,32699.7
28471,22088.2,41869.2
28472,14389.1,55367.4
28473,10500.4,68680.7
28474,7443.1,75083.3
28475,5476.1,80373.1
28476,4284,83649.8
28477,3514.7,86838.7
28478,2989.6,92011.2
28479,2775.9,97299.1
28480,3932.2,94770.1
28481,9666.8,78522.6
28482,8975.6,64751.7
28483,9953.4,52600.7
28484,10810.9,35177.8
28485,11733,30406.5
28486,13078.5,23956.5
28487,14487.1,20820.1
28488,14220.8,18713.4
28489,15210.5,17099.9
28490,16481.4,15765.2
28491,18131.2,14540.6
28492,11454.2,19890.9
28493,7239.6,25825.7
28494,5357,80468
28495,206.1,123704
28496,6.7,141557.8
28497,0,157581.5
28498,0,167593
28499,0,190342.5
28500,0,204221.7
28501,0,211318.2
28502,0,222606.6
28503,0,239720.6
28504,0,235889.9
28505,0,248444.5
28506,0,162484.2
28507,0,148552.7
28508,122.5,83288.2
28509,422.8,75304.1
28510,1222.6,60255.8
28511,2287.8,53073.5
28512,3400.7,47541.9
28513,4365.5,43001.4
28514,6027.2,38839.5
28515,7936.7,34816.1
28516,6444.6,49229.4
28517,7587.7,58319.7
28518,3953.6,114486.1
28519,2068.3,152845.9
28520,1272.6,165237.4
28521,763.1,175227.5
28522,312,190771.1
28523,19.1,209425.1
28524,0,224224
28525,0,237987
28526,0,255187.5
28527,0,271463.5
28528,0,277906.2
28529,0,288671.3
28530,0,192283.7
28531,0,169644.7
28532,104.9,107438.4
28533,376.5,95002.2
28534,1144.8,73427.1
28535,1903.5,65274.1
28536,3098.2,59510.4
28537,4209.7,54062.9
28538,5964.8,49052.8
28539,8026.5,44432.1
28540,6177.4,60912.5
28541,6692.2,68386.2
28542,3357.2,129187.1
28543,1441,166864.6
28544,686.3,184888.2
28545,251.2,200296
28546,9.9,209165.4
28547,0,230464.7
28548,0,230569.4
28549,0,236297.2
28550,0,243580
28551,0,261598.8
28552,0,272301.5
28553,0,263604.3
28554,0,169224.1
28555,0,159289.2
28556,266.5,100107.5
