Hours,HPHtgLd_W,HPClgLd_W
170459,0.0,166149.2
170460,0.0,177333.0
170461,0.0,186515.7
170462,0.0,197349.7
170463,0.0,163037.4
170464,0.0,159035.2
170465,0.0,164343.7
170466,0.0,149068.9
170467,0.0,144400.4
170468,0.0,89586.0
170469,0.0,78828.6
170470,0.0,64402.3
170471,0.0,55670.0
170472,22.7,43664.7
170473,0.0,44230.5
170474,0.0,39645.2
170475,0.0,35654.1
170476,194.8,34160.6
170477,487.8,30243.9
170478,1537.7,42035.0
170479,752.8,49229.9
170480,541.1,61468.4
170481,314.5,71358.7
170482,303.7,73094.0
170483,235.6,72958.7
170484,180.9,72747.7
170485,135.9,75747.2
170486,94.6,78386.4
170487,48.1,83791.8
170488,151.0,84845.0
170489,3269.3,62722.8
170490,2659.7,51925.1
170491,3557.1,46903.5
170492,4356.2,34743.8
170493,5259.5,30048.9
170494,6264.6,24230.1
170495,7500.3,21527.0
170496,6949.3,20131.6
170497,7551.2,18481.9
170498,8406.6,16791.6
170499,9274.9,15452.1
170500,7345.7,21396.2
170501,3535.4,28904.9
170502,2973.0,91082.1
170503,0.0,143655.6
170504,0.0,163628.1
170505,0.0,181636.0
170506,0.0,193008.8
170507,0.0,216643.2
170508,0.0,231112.4
170509,0.0,245519.7
170510,0.0,263807.6
170511,0.0,280495.6
170512,0.0,288922.9
170513,0.0,303983.8
170514,0.0,216706.1
170515,0.0,210676.4
170516,0.0,145855.2
170517,0.0,128695.4
170518,0.0,99503.9
170519,0.0,81942.1
170520,0.0,60716.8
170521,0.0,59056.0
170522,0.0,52374.9
170523,0.0,46328.0
170524,0.0,61287.2
170525,0.0,72007.1
170526,0.0,151287.9
170527,0.0,206227.2
170528,0.0,233990.3
170529,0.0,248874.3
170530,0.0,258913.3
170531,0.0,276720.5
170532,0.0,290750.8
170533,0.0,302122.7
170534,0.0,305434.3
170535,0.0,326307.8
170536,0.0,332050.3
170537,0.0,324046.7
170538,0.0,228780.0
170539,0.0,215286.3
170540,0.0,152026.1
170541,0.0,140808.5
170542,0.0,113521.9
170543,0.0,97888.6
170544,0.0,78812.7
170545,0.0,74750.1
170546,0.0,65548.8
170547,0.0,58943.4
170548,0.0,76218.8
170549,0.0,84691.7
170550,0.0,159779.3
170551,0.0,211695.0
170552,0.0,234936.0
170553,0.0,246448.6
170554,0.0,251980.6
170555,0.0,270497.8
170556,0.0,280021.3
170557,0.0,293230.0
170558,0.0,307331.4
170559,0.0,320457.9
170560,0.0,322501.9
170561,0.0,337217.4
170562,0.0,250060.3
170563,0.0,235765.9
170564,0.0,165672.5
170565,0.0,147888.5
170566,0.0,117494.8
170567,0.0,99691.0
170568,0.0,80943.7
170569,0.0,76802.4
170570,0.0,69790.1
170571,18.0,64140.9
170572,0.5,80930.6
170573,1.2,89772.8
170574,0.0,164727.4
170575,0.0,217314.7
170576,0.0,243364.5
170577,0.0,258654.6
170578,0.0,268142.4
170579,0.0,287348.3
170580,0.0,300982.3
170581,0.0,288644.3
170582,0.0,331381.4
170583,0.0,347515.6
170584,0.0,353624.4
170585,0.0,368116.5
170586,0.0,278778.5
170587,0.0,262704.7
170588,0.0,187167.3
170589,0.0,168363.2
170590,0.0,139019.4
170591,0.0,122563.5
170592,0.0,102103.1
170593,0.0,94553.8
170594,0.0,83227.0
170595,0.0,74774.9
170596,0.0,93048.1
170597,0.0,101609.3
170598,0.0,182615.5
170599,0.0,236741.3
170600,0.0,259715.8
170601,0.0,274262.0
170602,0.0,283335.1
170603,0.0,301901.7
170604,0.0,313790.6
170605,0.0,325490.1
170606,0.0,339854.2
170607,0.0,353263.4
170608,0.0,356380.5
170609,0.0,366190.4
170610,0.0,277297.4
170611,0.0,262670.2
170612,0.0,189706.3
170613,0.0,171412.0
170614,0.0,143092.6
170615,0.0,128162.0
170616,0.0,109440.7
170617,0.0,102979.6
170618,0.0,92022.1
170619,0.0,82938.8
170620,0.0,78845.4
170621,0.0,75603.1
170622,0.0,92655.2
170623,0.0,117777.1
170624,0.0,127675.7
170625,0.0,161002.6
170626,0.0,181067.1
170627,0.0,186829.0
170628,0.0,191641.2
170629,0.0,196379.5
170630,0.0,200714.7
170631,0.0,172626.8
170632,0.0,186358.2
170633,0.0,187242.5
170634,0.0,164006.8
170635,0.0,158269.2
170636,0.0,109415.7
170637,0.0,96041.8
170638,0.0,81136.1
170639,0.0,71367.4
170640,21.3,56834.2
170641,0.0,56871.6
170642,0.0,51568.2
170643,0.0,46601.5
170644,0.0,45105.3
170645,0.0,43622.9
170646,789.1,62969.2
170647,0.0,71492.1
170648,154.5,81711.4
170649,0.0,95544.7
170650,0.0,102444.8
170651,0.0,108637.0
170652,0.0,113912.5
170653,0.0,119252.0
170654,0.0,129613.9
170655,0.0,141199.6
170656,387.6,144370.0
170657,1918.6,132717.4
170658,1134.4,126017.2
170659,1648.8,120966.8
170660,2267.7,97875.2
170661,3107.5,81425.9
170662,3956.9,68877.6
170663,4780.1,60640.6
170664,7403.8,50990.3
170665,4361.1,52111.7
170666,4868.1,48084.3
170667,5402.9,44827.4
170668,3654.4,55670.7
170669,444.7,65991.8
170670,1519.5,145099.3
170671,0.0,201666.7
170672,0.0,229823.9
170673,0.0,250479.4
170674,0.0,264058.7
170675,0.0,284470.8
170676,0.0,298676.1
170677,0.0,313503.9
170678,0.0,328232.3
170679,0.0,335509.7
170680,0.0,335770.4
170681,0.0,344739.9
170682,0.0,262551.7
170683,0.0,255527.2
170684,0.0,191878.2
170685,0.0,174453.8
170686,0.0,147513.2
170687,0.0,133918.3
170688,0.0,118362.4
170689,0.0,111429.9
170690,0.0,100221.1
170691,0.0,89528.4
170692,0.0,105683.5
170693,0.0,116323.1
170694,0.0,199395.1
170695,0.0,253211.7
170696,0.0,276582.6
170697,0.0,291224.5
170698,0.0,300281.0
170699,0.0,316527.8
170700,0.0,326913.6
170701,0.0,338269.3
170702,0.0,351747.1
170703,0.0,363797.1
170704,0.0,369312.1
170705,0.0,383621.4
170706,0.0,289898.6
170707,0.0,267749.9
170708,0.0,195425.7
170709,0.0,177127.2
170710,0.0,147570.5
170711,0.0,131202.2
170712,0.0,112692.1
170713,0.0,105178.2
170714,0.0,93492.2
170715,0.0,83735.1
170716,0.0,102299.6
170717,0.0,110475.4
170718,0.0,190925.8
170719,0.0,245283.3
170720,0.0,268420.2
170721,0.0,283198.8
170722,0.0,294429.9
170723,0.0,314522.2
170724,0.0,328470.8
170725,0.0,342492.0
170726,0.0,357702.9
170727,0.0,371494.6
170728,0.0,377080.8
170729,0.0,391818.6
170730,0.0,298958.4
170731,0.0,280769.5
170732,0.0,207439.4
170733,0.0,188526.3
170734,0.0,160308.6
170735,0.0,145933.3
170736,0.0,129998.5
170737,0.0,123849.4
170738,0.0,113235.2
170739,0.0,103168.4
170740,0.0,122961.6
170741,0.0,131756.9
170742,0.0,213812.2
170743,0.0,262604.9
170744,0.0,283796.7
170745,0.0,300868.9
170746,0.0,312021.5
170747,0.0,329615.5
170748,0.0,341130.6
170749,0.0,351585.2
170750,0.0,362718.8
170751,0.0,375330.8
170752,0.0,378288.0
170753,0.0,388756.5
170754,0.0,292318.9
170755,0.0,281172.3
170756,0.0,208488.6
170757,0.0,189414.9
170758,0.0,159849.3
170759,0.0,145949.8
170760,0.0,130550.7
170761,0.0,123536.1
170762,0.0,112178.2
170763,0.0,100713.8
170764,0.0,119120.3
170765,0.0,127267.9
170766,0.0,209971.5
170767,0.0,263488.7
170768,0.0,286371.3
170769,0.0,301380.0
170770,0.0,310955.3
170771,0.0,328861.3
170772,0.0,339107.1
170773,0.0,349448.2
170774,0.0,362518.3
170775,0.0,373613.9
170776,0.0,376498.6
170777,0.0,388696.6
170778,0.0,285367.2
170779,0.0,276036.6
170780,0.0,199505.1
170781,0.0,178216.8
170782,0.0,147888.5
170783,0.0,131630.4
170784,0.0,112183.2
170785,0.0,103299.4
170786,0.0,92419.9
170787,0.0,82831.2
170788,0.0,79309.8
170789,0.0,74820.8
170790,0.0,87169.6
170791,0.0,110683.0
170792,0.0,120258.9
170793,0.0,153082.5
170794,0.0,167707.9
170795,0.0,171913.8
170796,0.0,175604.9
170797,0.0,177830.2
170798,0.0,179872.7
170799,0.0,133505.0
170800,0.0,133106.5
170801,0.0,130130.1
170802,0.0,117292.6
170803,0.0,113005.3
170804,35.3,67073.6
170805,248.5,61815.1
170806,410.8,53456.1
170807,572.8,48476.8
170808,1119.7,42482.4
170809,1514.1,37729.4
170810,1900.6,33567.8
170811,2549.5,29666.0
170812,3176.6,28722.9
170813,3705.4,26175.0
170814,4760.2,38717.5
170815,4047.0,45165.7
170816,2760.0,54306.6
170817,2017.7,63852.8
170818,1412.6,68817.7
170819,1144.5,71117.7
170820,868.1,70362.3
170821,614.6,73457.5
170822,510.7,75314.3
170823,491.7,76028.4
170824,491.5,78281.8
170825,2953.7,62752.9
170826,1906.1,53216.9
170827,2544.1,48677.8
170828,6342.8,30900.7
170829,4080.8,29275.2
170830,5018.1,22859.1
170831,6079.2,20022.9
170832,6244.6,18449.3
170833,6923.0,17168.9
170834,7753.6,16018.4
170835,8599.7,14944.5
170836,8051.7,20598.7
170837,4424.3,26497.1
170838,3175.5,91998.1
170839,0.0,146740.7
170840,0.0,163185.8
170841,0.0,174772.6
170842,0.0,186963.2
170843,0.0,198867.7
170844,0.0,209858.2
170845,0.0,220336.9
170846,0.0,229241.2
170847,0.0,236216.0
170848,0.0,237313.8
170849,0.0,248593.4
170850,0.0,159861.1
170851,0.0,157317.7
170852,0.0,90299.6
170853,0.0,82724.3
170854,0.0,61270.7
170855,112.9,53184.8
170856,264.6,46801.7
170857,362.8,42396.8
170858,497.2,38347.7
170859,690.5,34692.1
170860,935.5,34093.2
170861,1115.9,31531.3
170862,1487.3,44248.5
170863,1141.8,51203.5
170864,723.8,61048.6
170865,450.7,70693.1
170866,351.7,73580.4
170867,217.4,76165.0
170868,57.0,78888.2
170869,0.0,83196.5
170870,0.0,87824.7
170871,0.0,92962.2
170872,796.3,89704.4
170873,1791.6,78538.3
170874,1016.7,65888.5
170875,1668.8,60019.8
170876,2232.2,46396.3
170877,2801.9,38903.9
170878,3361.1,31618.9
170879,4015.8,28182.5
170880,3967.8,26137.4
170881,4352.8,24024.0
170882,4870.0,21987.3
170883,5412.6,19998.4
170884,5478.6,26468.3
170885,2131.1,34610.6
170886,2485.4,113328.7
170887,0.0,167892.0
170888,0.0,196760.4
170889,0.0,214951.2
170890,0.0,228488.3
170891,0.0,252272.9
170892,0.0,268397.6
170893,0.0,282714.0
170894,0.0,289337.9
170895,0.0,301125.0
170896,0.0,313754.2
170897,0.0,329050.9
170898,0.0,239468.0
170899,0.0,232767.3
170900,0.0,161783.7
170901,0.0,148959.5
170902,0.0,119569.5
170903,0.0,103643.1
170904,0.0,84270.2
170905,0.0,80031.0
170906,0.0,70236.4
170907,0.0,61675.1
170908,0.0,81877.3
170909,0.0,95117.5
170910,0.0,186769.8
170911,0.0,242795.6
170912,0.0,266526.1
170913,0.0,281490.7
170914,0.0,291844.0
170915,0.0,309233.3
170916,0.0,319957.4
170917,0.0,330451.9
170918,0.0,344318.9
170919,0.0,357157.0
170920,0.0,364860.9
170921,0.0,379512.0
170922,0.0,291655.9
170923,0.0,279361.5
170924,0.0,202855.5
170925,0.0,181026.0
170926,0.0,148807.0
170927,0.0,132458.7
170928,0.0,113016.5
170929,0.0,105685.3
170930,0.0,93982.1
170931,0.0,84426.5
170932,0.0,109147.5
170933,0.0,119514.5
170934,0.0,213665.8
170935,0.0,258321.0
170936,0.0,277011.8
170937,0.0,288341.2
170938,0.0,295271.9
170939,0.0,310587.9
170940,0.0,319501.6
170941,0.0,327866.0
170942,0.0,335160.7
170943,0.0,349597.3
170944,0.0,349879.7
170945,0.0,364777.2
170946,0.0,277226.6
170947,0.0,266481.0
170948,0.0,189413.6
170949,0.0,169781.8
170950,0.0,137039.2
170951,0.0,119656.7
170952,0.0,98737.6
170953,0.0,93121.5
170954,0.0,83066.9
170955,0.0,74451.9
170956,0.0,71807.8
170957,0.0,67713.9
170958,0.0,83557.0
170959,0.0,115555.4
170960,0.0,131663.4
170961,0.0,169612.2
170962,0.0,188628.8
170963,0.0,197928.6
170964,0.0,205112.8
170965,0.0,215684.2
170966,0.0,227236.6
170967,0.0,193334.5
170968,0.0,195583.5
170969,0.0,202974.7
170970,0.0,192680.9
170971,0.0,185032.2
170972,0.0,121147.6
170973,0.0,105438.5
170974,0.0,87095.9
170975,0.0,74740.2
170976,30.2,55945.2
170977,0.0,54956.1
170978,0.0,49288.8
170979,0.0,43860.4
170980,0.0,42238.2
170981,0.0,39348.8
170982,797.6,56083.7
170983,0.0,65009.3
170984,198.2,77699.5
170985,0.0,89201.6
170986,0.0,93655.4
170987,0.0,97541.8
170988,0.0,102028.0
170989,0.0,104144.0
170990,0.0,107182.0
170991,0.0,114667.5
170992,613.3,114924.9
170993,1623.6,103992.9
170994,555.9,96569.6
170995,1052.0,81847.6
170996,4730.1,59497.3
170997,2415.6,51524.9
170998,3190.4,41636.4
170999,3915.3,36608.4
171000,7329.7,28843.9
171001,4210.5,30171.2
171002,4727.4,27090.3
171003,5259.9,24470.5
171004,5053.9,31867.5
171005,1548.5,40677.7
171006,2177.3,117842.5
171007,0.0,176282.5
171008,0.0,208056.9
171009,0.0,228002.2
171010,0.0,239757.2
171011,0.0,261742.2
171012,0.0,278137.9
171013,0.0,292703.0
171014,0.0,308820.0
171015,0.0,324345.0
171016,0.0,335939.1
171017,0.0,349135.3
171018,0.0,261307.8
171019,0.0,252236.4
171020,0.0,176620.9
171021,0.0,160001.0
171022,0.0,128638.0
171023,0.0,112286.7
171024,0.0,93453.4
171025,0.0,87047.9
171026,0.0,75792.1
171027,0.0,66002.5
171028,0.0,85012.2
171029,0.0,97391.8
171030,0.0,188299.2
171031,0.0,243814.3
171032,0.0,267355.2
171033,0.0,282465.1
171034,0.0,292133.3
171035,0.0,307462.9
171036,0.0,319720.8
171037,0.0,331028.1
171038,0.0,339312.1
171039,0.0,339138.2
171040,0.0,335847.5
171041,0.0,342177.2
171042,0.0,249601.8
171043,0.0,236337.0
171044,0.0,166305.0
171045,0.0,155814.6
171046,0.0,126540.2
171047,0.0,111225.6
171048,0.0,91029.3
171049,0.0,85640.8
171050,0.0,76063.6
171051,0.0,68819.5
171052,0.0,92199.2
171053,0.0,102649.4
171054,0.0,185831.4
171055,0.0,236134.4
171056,0.0,255893.4
171057,0.0,266426.8
171058,0.0,275636.0
171059,0.0,284248.1
171060,0.0,292319.6
171061,0.0,299530.2
171062,0.0,305689.9
171063,0.0,311193.8
171064,0.0,316862.8
171065,0.0,324981.7
171066,0.0,232860.5
171067,0.0,227073.3
171068,0.0,154905.2
171069,0.0,142106.6
171070,0.0,111576.7
171071,0.0,96005.9
171072,0.0,78824.8
171073,0.0,76426.7
171074,0.0,69434.3
171075,0.0,63687.0
171076,0.0,85708.9
171077,0.0,96207.0
171078,0.0,187256.3
171079,0.0,232505.5
171080,0.0,257308.8
171081,0.0,271196.6
171082,0.0,282076.8
171083,0.0,299458.2
171084,0.0,311707.3
171085,0.0,322854.6
171086,0.0,337792.4
171087,0.0,349471.2
171088,0.0,357036.2
171089,0.0,372359.3
171090,0.0,284460.7
171091,0.0,271620.3
171092,0.0,192836.2
171093,0.0,171773.0
171094,0.0,138717.1
171095,0.0,120327.4
171096,0.0,97775.9
171097,0.0,90333.0
171098,0.0,79897.5
171099,0.0,71808.0
171100,0.0,94839.3
171101,0.0,104258.9
171102,0.0,197840.1
171103,0.0,244989.8
171104,0.0,268552.0
171105,0.0,283048.6
171106,0.0,293643.4
171107,0.0,313887.6
171108,0.0,327232.9
171109,0.0,340167.6
171110,0.0,354975.2
171111,0.0,368371.8
171112,0.0,373721.3
171113,0.0,384847.5
171114,0.0,297358.9
171115,0.0,283088.3
171116,0.0,203017.6
171117,0.0,183319.8
171118,0.0,150915.5
171119,0.0,134086.7
171120,0.0,114132.6
171121,0.0,107369.6
171122,0.0,94961.0
171123,0.0,84053.0
171124,0.0,79792.6
171125,0.0,75254.6
171126,0.0,92494.6
171127,0.0,124921.6
171128,0.0,140771.9
171129,0.0,182325.9
171130,0.0,198190.6
171131,0.0,216863.4
171132,0.0,227409.5
171133,0.0,237372.8
171134,0.0,250469.0
171135,0.0,218236.8
171136,0.0,222429.3
171137,0.0,229440.2
171138,0.0,216290.9
171139,0.0,209843.4
171140,0.0,148113.0
171141,0.0,133513.8
171142,0.0,119718.1
171143,0.0,109225.9
171144,18.1,90560.3
171145,0.0,85244.5
171146,0.0,75251.6
171147,0.0,66913.2
171148,0.0,63422.2
171149,0.0,59612.5
171150,780.3,74879.7
171151,0.0,83944.0
171152,143.8,97307.8
171153,0.0,110357.5
171154,0.0,118463.1
171155,0.0,125314.1
171156,0.0,130356.3
171157,0.0,137733.2
171158,0.0,149299.1
171159,0.0,159802.8
171160,149.5,161857.3
171161,932.0,149810.5
171162,17.3,140881.8
171163,142.6,128770.6
171164,321.4,106877.1
171165,813.2,96242.6
171166,1403.3,85555.6
171167,2048.7,78023.8
171168,5220.5,63810.9
171169,2373.8,60817.9
171170,2840.2,53065.0
171171,3323.8,46351.9
171172,3009.1,58110.8
171173,198.2,67001.5
171174,1179.9,155526.4
171175,0.0,220172.0
171176,0.0,249148.3
171177,0.0,268462.4
171178,0.0,283686.5
171179,0.0,305251.2
171180,0.0,320375.7
171181,0.0,335807.5
171182,0.0,352467.9
171183,0.0,364991.1
171184,0.0,368063.4
171185,0.0,380455.3
171186,0.0,284427.6
171187,0.0,270866.6
171188,0.0,197207.6
171189,0.0,181777.8
171190,0.0,151507.5
171191,0.0,136686.5
171192,0.0,121112.4
171193,0.0,115625.8
171194,0.0,106949.6
171195,0.0,98550.8
171196,0.0,120009.3
171197,0.0,130430.9
171198,0.0,220375.9
171199,0.0,271436.1
171200,0.0,291147.8
171201,0.0,297322.2
171202,0.0,310320.8
171203,0.0,325878.3
171204,0.0,337501.5
171205,0.0,348796.1
171206,0.0,362590.3
171207,0.0,377138.7
171208,0.0,383712.4
171209,0.0,388831.4
171210,0.0,285503.8
171211,0.0,263890.9
171212,0.0,193241.4
171213,0.0,181192.2
171214,0.0,152224.0
171215,0.0,137563.9
171216,0.0,120028.0
171217,0.0,113048.5
171218,0.0,102206.6
171219,0.0,92669.2
171220,0.0,116260.7
171221,0.0,125304.8
171222,0.0,218194.1
171223,0.0,265971.6
171224,0.0,289042.5
171225,0.0,303982.7
171226,0.0,313248.3
171227,0.0,331523.3
171228,0.0,342933.2
171229,0.0,353408.6
171230,0.0,367658.7
171231,0.0,381102.7
171232,0.0,387071.4
171233,0.0,402226.3
171234,0.0,311740.3
171235,0.0,293128.8
171236,0.0,211608.0
171237,0.0,191671.8
171238,0.0,159249.4
171239,0.0,142005.3
171240,0.0,121575.8
171241,0.0,114502.0
171242,0.0,101353.4
171243,0.0,89915.4
171244,0.0,114232.3
171245,0.0,123249.6
171246,0.0,213547.0
171247,0.0,257448.6
171248,0.0,281050.4
171249,0.0,288100.6
171250,0.0,296611.4
171251,0.0,314653.9
171252,0.0,325332.0
171253,0.0,328618.6
171254,0.0,341133.0
171255,0.0,353737.7
171256,0.0,356333.1
171257,0.0,365285.2
171258,0.0,274174.3
171259,0.0,263868.9
171260,0.0,188268.7
171261,0.0,172809.7
171262,0.0,141574.6
171263,0.0,125088.8
171264,0.0,104156.1
171265,0.0,97526.9
171266,0.0,86151.9
171267,0.0,76492.5
171268,0.0,98963.8
171269,0.0,108083.0
171270,0.0,201923.2
171271,0.0,249655.2
171272,0.0,272409.6
171273,0.0,289021.6
171274,0.0,299820.2
171275,0.0,318370.0
171276,0.0,329918.5
171277,0.0,341575.6
171278,0.0,355665.2
171279,0.0,368896.6
171280,0.0,372623.0
171281,0.0,381414.4
171282,0.0,291696.2
171283,0.0,270712.2
171284,0.0,192744.0
171285,0.0,177997.4
171286,0.0,147764.6
171287,0.0,132068.3
171288,0.0,112606.7
171289,0.0,106209.8
171290,0.0,94184.4
171291,0.0,83672.6
171292,0.0,79810.9
171293,0.0,75197.6
171294,0.0,89327.9
171295,0.0,119068.9
171296,0.0,137028.2
171297,0.0,179618.3
171298,0.0,200840.5
171299,0.0,214561.5
171300,0.0,222575.7
171301,0.0,233233.4
171302,0.0,243293.5
171303,0.0,205540.9
171304,0.0,204712.6
171305,0.0,211401.0
171306,0.0,199316.5
171307,0.0,189969.4
171308,0.0,126272.7
171309,0.0,111882.6
171310,0.0,95537.1
171311,0.0,83864.2
171312,13.6,63600.3
171313,0.0,60638.5
171314,0.0,53885.4
171315,0.0,47825.4
171316,0.0,45360.9
171317,0.0,41324.0
171318,778.7,59708.4
171319,0.0,70399.5
171320,149.8,82674.8
171321,0.0,93139.8
171322,0.0,97725.8
171323,0.0,101591.0
171324,0.0,104639.1
171325,0.0,109238.4
171326,0.0,115892.9
171327,0.0,124050.7
171328,405.3,126644.0
171329,1300.8,115416.6
171330,260.6,105815.1
171331,678.2,95794.7
171332,1161.1,70262.8
171333,1899.0,53761.3
171334,2694.0,42863.8
171335,3392.2,38518.9
171336,6700.8,30768.6
171337,3663.6,32532.6
171338,4143.3,29985.0
171339,4646.1,27583.1
171340,4404.5,35337.7
171341,1097.6,43448.3
171342,1925.0,121618.4
171343,0.0,179033.9
171344,0.0,204265.2
171345,0.0,218963.9
171346,0.0,225798.0
171347,0.0,245046.6
171348,0.0,262290.6
171349,0.0,275193.7
171350,0.0,289069.6
171351,0.0,300577.0
171352,0.0,305212.3
171353,0.0,311597.9
171354,0.0,225332.8
171355,0.0,220622.9
171356,0.0,147574.2
171357,0.0,132608.3
171358,0.0,100874.3
171359,0.0,83004.9
171360,0.0,64640.1
171361,0.0,63133.7
171362,0.0,57584.1
171363,0.0,52277.3
171364,0.0,69891.8
171365,0.0,80401.6
171366,0.0,164749.2
171367,0.0,215651.8
171368,0.0,239681.4
171369,0.0,249916.5
171370,0.0,255618.9
171371,0.0,274278.3
171372,0.0,290360.4
171373,0.0,302124.7
171374,0.0,312327.3
171375,0.0,319791.4
171376,0.0,327645.0
171377,0.0,341787.4
171378,0.0,254813.9
171379,0.0,239785.5
171380,0.0,158875.8
171381,0.0,147923.6
171382,0.0,116186.0
171383,0.0,98772.1
171384,0.0,78322.1
171385,0.0,73562.4
171386,1.1,66048.3
171387,84.4,60404.5
171388,7.3,81359.5
171389,95.6,91248.5
171390,0.0,178760.1
171391,0.0,230975.6
171392,0.0,249436.1
171393,0.0,264552.9
171394,0.0,274324.9
171395,0.0,293743.9
171396,0.0,308629.3
171397,0.0,321929.1
171398,0.0,337651.0
171399,0.0,353794.4
171400,0.0,359183.2
171401,0.0,370327.7
171402,0.0,281422.0
171403,0.0,266519.7
171404,0.0,187610.0
171405,0.0,168791.3
171406,0.0,137323.0
171407,0.0,120512.1
171408,0.0,98902.7
171409,0.0,91510.1
171410,0.0,80575.2
171411,0.0,72228.6
171412,0.0,95787.2
171413,0.0,104889.9
171414,0.0,194431.9
171415,0.0,239678.3
171416,0.0,263029.2
171417,0.0,271361.9
171418,0.0,278185.9
171419,0.0,303175.2
171420,0.0,317324.9
171421,0.0,330671.0
171422,0.0,343897.4
171423,0.0,355029.5
171424,0.0,345172.8
171425,0.0,350292.8
171426,0.0,256131.3
171427,0.0,243491.1
171428,0.0,170173.9
171429,0.0,158238.4
171430,0.0,128413.9
171431,0.0,112365.7
171432,0.0,91862.0
171433,0.0,86327.5
171434,0.0,76831.3
171435,0.0,68421.2
171436,0.0,91466.0
171437,0.0,100684.2
171438,0.0,188599.9
171439,0.0,230902.0
171440,0.0,250032.4
171441,0.0,259396.4
171442,0.0,267721.6
171443,0.0,277738.6
171444,0.0,285950.0
171445,0.0,294552.0
171446,0.0,309000.4
171447,0.0,317875.1
171448,0.0,318943.3
171449,0.0,323014.8
171450,0.0,224652.3
171451,0.0,217650.2
171452,0.0,146301.7
171453,0.0,135241.5
171454,0.0,105057.5
171455,0.0,90085.6
171456,0.0,73184.6
171457,18.9,71438.3
171458,136.8,64758.8
171459,299.6,58335.6
171460,444.8,55810.0
171461,543.9,52595.7
171462,545.1,65215.1
171463,44.7,93252.4
171464,0.0,107755.0
171465,0.0,141810.6
171466,0.0,158043.3
171467,0.0,164505.4
171468,0.0,171603.7
171469,0.0,183902.9
171470,0.0,196666.4
171471,0.0,161352.8
171472,0.0,163015.0
171473,0.0,174155.5
171474,0.0,163471.9
171475,0.0,159562.6
171476,0.0,85741.8
171477,0.0,75026.5
171478,0.0,60248.6
171479,0.0,52639.4
171480,21.8,39967.6
171481,20.4,40365.7
171482,164.1,35823.1
171483,799.2,31813.1
171484,1347.6,30981.7
171485,2055.5,28229.8
171486,18770.7,29622.7
171487,2066.2,56893.7
171488,1781.8,70888.6
171489,1179.3,83092.4
171490,722.0,87231.3
171491,185.7,91190.5
171492,0.0,94427.5
171493,0.0,99127.1
171494,0.0,106157.3
171495,15.5,112881.3
171496,954.2,113245.1
171497,2208.4,95754.8
171498,1162.1,80802.1
171499,1759.8,73373.0
171500,2323.7,54424.7
171501,3041.8,47000.5
171502,3770.6,39793.1
171503,4457.7,36420.0
171504,4339.0,34561.8
171505,4667.3,32175.8
171506,5136.1,29646.9
171507,5628.6,27636.4
171508,5442.4,35789.9
171509,1891.8,43506.4
171510,2374.3,121271.8
171511,0.0,178041.1
171512,0.0,207467.9
171513,0.0,226203.1
171514,0.0,238544.8
171515,0.0,260988.8
171516,0.0,276084.9
171517,0.0,290740.0
171518,0.0,307193.0
171519,0.0,321972.3
171520,0.0,329307.0
171521,0.0,341104.4
171522,0.0,250426.1
171523,0.0,240794.5
171524,0.0,164359.9
171525,0.0,149271.7
171526,0.0,118750.1
171527,0.0,102720.1
171528,0.0,83579.4
171529,0.0,80046.0
171530,0.0,70973.1
171531,0.0,63797.9
171532,0.0,83424.1
171533,0.0,94776.7
171534,0.0,181021.1
171535,0.0,233691.4
171536,0.0,254870.4
171537,0.0,269929.3
171538,0.0,271872.2
171539,0.0,284415.3
171540,0.0,296479.4
171541,0.0,312738.3
171542,0.0,326202.2
171543,0.0,339442.9
171544,0.0,345379.4
171545,0.0,357426.3
171546,0.0,267457.3
171547,0.0,252109.7
171548,0.0,172891.5
171549,0.0,156308.2
171550,0.0,125426.0
171551,0.0,109934.5
171552,0.0,90522.2
171553,0.0,84938.5
171554,0.0,76222.0
171555,0.0,69640.6
171556,0.0,87298.6
171557,0.0,94781.1
171558,0.0,180822.8
171559,0.0,235344.1
171560,0.0,258185.4
171561,0.0,271796.4
171562,0.0,280779.3
171563,0.0,298843.8
171564,0.0,310774.8
171565,0.0,322910.0
171566,0.0,337737.0
171567,0.0,351578.8
171568,0.0,357171.1
171569,0.0,369255.1
171570,0.0,278663.4
171571,0.0,262960.7
171572,0.0,180742.0
171573,0.0,163416.5
171574,0.0,132297.3
171575,0.0,116451.6
171576,0.0,97071.8
171577,0.0,91760.0
171578,0.0,82787.8
171579,0.0,75481.5
171580,0.0,93671.9
171581,0.0,101074.8
171582,0.0,192783.2
171583,0.0,235293.9
171584,0.0,255254.7
171585,0.0,265549.7
171586,0.0,274042.5
171587,0.0,282697.3
171588,0.0,291738.1
171589,0.0,298459.7
171590,0.0,305033.1
171591,0.0,311104.1
171592,0.0,310163.7
171593,0.0,318615.9
171594,0.0,221839.1
171595,0.0,216007.7
171596,0.0,144995.4
171597,0.0,134318.5
171598,0.0,106772.9
171599,0.0,94447.8
171600,0.0,80101.0
171601,0.0,78539.6
171602,0.0,73010.2
171603,0.0,68047.4
171604,0.0,86028.0
171605,0.0,94565.2
171606,0.0,184169.2
171607,0.0,229670.1
171608,0.0,252433.6
171609,0.0,268311.8
171610,0.0,280897.1
171611,0.0,298676.1
171612,0.0,314214.8
