,Zone0_P_htg,Zone0_P_clg,Zone0_P_cp,Zone0_mass_flow_rate,Zone1_P_htg,Zone1_P_clg,Zone1_P_cp,Zone1_mass_flow_rate,Zone2_P_htg,Zone2_P_clg,Zone2_P_cp,Zone2_mass_flow_rate,Zone3_P_htg,Zone3_P_clg,Zone3_P_cp,Zone3_mass_flow_rate,Zone4_P_htg,Zone4_P_clg,Zone4_P_cp,Zone4_mass_flow_rate,Zone5_P_htg,Zone5_P_clg,Zone5_P_cp,Zone5_mass_flow_rate,central_loop_P_cp,central_loop_mass_flow_rate,GHE0_P_cp,GHE0_mass_flow_rate,GHE1_P_cp,GHE1_mass_flow_rate,GHE2_P_cp,GHE2_mass_flow_rate
53,6963.482454731394,3557.576327994196,757.5579650551289,2.8100596205333783,3292.790993091399,-0.0,141.76370953839475,0.4837851816893323,11017.185139645004,0.0,520.1804521727778,2.9586273687988403,105.26435449689421,-0.0,4.5331986521883945,0.015470068755423118,4598.812639421905,0.0,137.520155768472,1.2350093680353271,214.16842514214417,-0.0,9.220959588179372,0.031467599318915664,189.42323724730093,11.301628810696826,21.928930976197286,5.650814405348413,11.69542985397189,3.013767682852487,10.2335011222254,2.637046722495926
54,5648.579828611931,4620.740019597853,749.6516695465361,2.7807322782288404,3275.0660568655735,-0.0,140.89796469180985,0.48083072649578895,11983.443114661795,0.0,565.693381421595,3.2174909949641495,134.3926783842648,-0.0,5.785973103337729,0.01974530758374178,4350.516745079295,0.0,130.0640334919642,1.1680491409380922,1112.611789442292,-0.0,47.89563716416686,0.16344944417045745,212.62717406188736,11.745446838571606,23.685058900219747,5.872723419285803,12.632031413450528,3.1321191569524283,11.053027486769215,2.740604262333375
55,4354.886870424492,13295.454058066292,1337.6930664129106,4.96199293518199,3265.1025373378693,-0.0,140.4069471810727,0.4791550720111673,6916.70639246995,0.0,326.4556678155998,1.856780025978227,126.82489144976527,-0.0,5.45997727840818,0.018632808835599254,3949.09203895143,0.0,118.06260222789473,1.06026944887672,3728.699147648443,-0.0,160.50222351768076,0.5477325446609659,314.8072812505271,13.386844253317005,30.76747124674025,6.693422126658502,16.409317998261464,3.5698251342178677,14.358153248478787,3.1235969924406346
56,1507.2665898683144,19818.47098044288,1641.7503154346166,6.089852501339651,5421.370319455585,-0.0,232.53463777830498,0.7935515538705069,5316.865454381768,0.0,250.61891906998653,1.4254437859055855,248.71593650014069,-0.0,10.68936650045696,0.03647870905329859,3708.0501335272547,0.0,110.65504716335838,0.9937453830202057,3926.244043907725,-0.0,168.80841690622742,0.5760783977055101,431.6997762012614,14.872725496342136,37.97663728132152,7.436362748171068,20.25420655003814,3.966060132357903,17.722430731283374,3.470302615813165
57,856.8872466827337,21769.437849379512,1739.1399545456736,6.451106299660397,6513.4898671610135,-0.0,278.91303439782143,0.9518232378444359,1378.5013063845083,1033.0987685565203,123.2683264249726,0.7011125518915434,414.62916425008336,-0.0,17.80234533159603,0.06075257834876169,3767.158487490759,0.0,112.27433574041643,1.0082875172335075,3747.858576660992,-0.0,161.01708360418976,0.5494895647143166,407.03090369474626,14.583857624539444,36.51574904375025,7.291928812269722,19.4750661566668,3.8890286998771852,17.040682887083445,3.402900112392537
58,550.3490897277718,23307.39117005939,1826.531656939005,6.775274093272466,7342.20371027897,-0.0,314.11842392007077,1.0719657328590169,539.1557259804453,972.9937493263245,80.15508555620445,0.4558976195365182,443.8962454981052,-0.0,19.03875453737601,0.06497196886985009,3745.768651293313,0.0,111.47127371044596,1.0010755625597738,3266.061849118397,-0.0,140.21589756693575,0.47850309293564874,422.9477946286755,14.771532105049907,37.461612518027444,7.3857660525249536,19.979526676281303,3.9390752280133086,17.48208584174614,3.446690824511645
59,322.2415222363026,24657.450783767054,1908.5650742034716,7.079566047185812,8631.125640600872,-0.0,369.0944897782118,1.2595779651880683,214.3952674399619,886.3656751107949,59.88261175984373,0.3405939868132182,453.0392522538597,-0.0,19.423715894368623,0.06628569436872751,3548.938642845706,0.0,105.54536467501659,0.9478575223969782,2952.2272487885784,-0.0,126.70255978572182,0.4323872527463562,459.8669785940661,15.189402703048739,39.61108829960823,7.594701351524369,21.125913759791057,4.050507387479664,18.485174539817177,3.5441939640447058
60,169.71162193627944,25958.379732698493,1992.8339733649184,7.3921502212339965,9046.438144447056,-0.0,386.737880110119,1.3197880910738176,19.771394813035933,1266.2739504794174,71.96300460990548,0.409303567811012,534.0071169336068,-0.0,22.890001578685773,0.07811479827010594,3380.770601450498,0.0,100.50053403280397,0.9025520683094062,2375.746554373931,-0.0,101.937582680948,0.347873881960723,505.36560822169287,15.67467394298859,42.18250952270049,7.837336971494295,22.49733841210693,4.1799130514636245,19.685171110593565,3.6574239200306713
61,72.58757035835781,27251.249242068385,2078.971439174784,7.711665592535998,7815.575577185192,-0.0,334.0191976157736,1.139879442576992,105.5647279710291,1712.2169985242672,100.84302186799285,0.5735642760215149,635.6115985063688,-0.0,27.23726178658968,0.09295033041285077,3211.0249434560287,0.0,95.40525422611147,0.856793551975111,2066.662724947316,-0.0,88.65205035051595,0.302535454423478,539.1120842069301,16.016082971918912,44.04007014691242,8.008041485959456,23.488037411686626,4.270955459178377,20.55203273522579,3.7370860267810797
62,5.127230028795559,28612.042282579132,2172.0740523255613,8.05701724329991,8995.50895918883,-0.0,384.32952357534896,1.3115692936993677,0.0,1957.132129649123,109.38060061000009,0.622123413574396,604.909281631754,-0.0,25.91367500138038,0.08843343624121049,2891.3325755463325,0.0,85.86044422870128,0.7710757188542343,1834.6653431833813,-0.0,78.67936105374854,0.26850248985816233,608.763326675873,16.67808239329092,47.755963548041535,8.33904119664546,25.469847225622154,4.4474886382109124,22.286116322419385,3.8915525584345483
63,0.0,29713.970177177387,2249.814366386118,8.345384506936634,8540.417411031276,-0.0,364.80930930593973,1.2449542873787043,0.0,1624.5280041645788,90.65821549430211,0.515636211333091,400.8065964488758,-0.0,17.16647296449587,0.05858258978363135,2713.3745559998306,0.0,80.54084767370138,0.7233027102877364,1604.200720677258,-0.0,68.77990986743292,0.2347194588808354,609.3972647355564,16.68386964690095,47.78911170222371,8.341934823450474,25.48752624118599,4.449031905840253,22.30158546103774,3.8929029176102214
64,14.799176367378687,30533.329793918492,2308.9978919261966,8.56491785354844,8084.906202440001,-0.0,345.25998062227535,1.1782399247260427,0.0,1623.6822259610813,90.47005469115398,0.5145660102142217,387.4548361316276,-0.0,16.59238995131278,0.05662346459043568,2695.9197991988763,0.0,79.99831303837429,0.7184304400858277,1828.3362805267548,-0.0,78.37802242941001,0.26747413668089065,639.0697776209772,16.950377744768787,49.32807231846253,8.475188872384393,26.308305236513352,4.520100731938343,23.019767081949183,3.9550881404460503
65,29.018494990180887,31398.144226436896,2372.186684203407,8.799308199685898,6881.259247971,-0.0,293.8190439759993,1.00269173286,0.0,2084.924404763194,116.01978135201396,0.6598850437311558,497.9237046440159,-0.0,21.31996682143175,0.07275687166977958,2484.2756279906394,0.0,73.69531424533275,0.6618259190058255,2127.387797170351,-0.0,91.18532718305323,0.3111805568738092,674.9065727229811,17.261472485739706,51.155350268657934,8.630736242869853,27.28285347661757,4.603059329530588,23.87249679204038,4.027676913339265
66,67.13649103732958,32196.664738996205,2430.3809732099157,9.015172106114417,4486.508663584146,-0.0,191.5330687737435,0.6536289208143566,48.842578739059114,2440.1449375980596,137.86437340355474,0.7841304044208481,316.68430302182213,-0.0,13.556423509525873,0.046262875258898745,2137.4469903734102,0.0,63.37823787030815,0.5691726937190307,2799.9597574894456,-0.0,119.98786396278699,0.4094725706371996,669.6754286622528,17.216759356447124,50.89067373812749,8.608379678223562,27.14169266033466,4.5911358283859,23.748981077792827,4.017243849837662
67,469.26330871004814,17931.662670149573,1380.5228732943708,5.120864356808553,3689.766574324238,-0.0,157.48015948496774,0.5374193989207516,794.1301275132357,24.956438763518104,38.57949183113724,0.21942835400520122,262.3669077816461,-0.0,11.228287141364536,0.03831783855284791,1922.7376262599548,0.0,56.982591187335345,0.5117361417897728,3281.3532716308823,-0.0,140.58303036831768,0.4797559764105451,145.96568061836507,10.361283099731505,18.43157560564866,5.1806415498657525,9.830173656345954,2.763008826595068,8.601401949302709,2.4176327232706845
68,575.6147603998991,17551.161177194295,1372.234407910063,5.090119406630467,3729.248730350996,-0.0,159.34453650916257,0.5437818028132884,1224.7166065075662,0.0,57.46125333797634,0.32682204043060215,203.9382448018453,-0.0,8.738070805786952,0.029819685067192542,2026.4376990402523,0.0,60.17674366427985,0.5404214512988833,3158.790597244939,-0.0,135.4616812108459,0.4622787755055353,151.46762011987724,10.489864742618952,18.89187915112139,5.244932371309476,10.075668880598075,2.797297264698387,8.816210270523316,2.447635106611089
69,1130.7765404691236,10733.611709185414,894.1412428021378,3.31669696228324,3733.4285867207323,-0.0,159.5604257669862,0.5445185500680059,2388.9642761067976,0.0,112.13099763337527,0.6377668309201094,224.35341778934833,-0.0,9.615178457200946,0.03281291715657645,2237.3847432428347,0.0,66.47053854975672,0.5969433160438824,2899.338839043981,-0.0,124.36138412438332,0.4243977179325784,75.84010264625915,8.329704441606587,11.91227102160823,4.164852220803294,6.35321121152439,2.2212545177617566,5.559059810083841,1.943597703041537
70,1350.9686685520703,10057.513472297822,862.2129503212616,3.1982632455358213,3208.142305669481,-0.0,137.3119219235033,0.46859293758733045,2861.9994570396266,0.0,134.49392288292182,0.7649603123616896,134.21470933683258,-0.0,5.756798031558918,0.01964574425087422,2480.466045883205,0.0,73.78055947620538,0.6625914697581478,2382.7518098228397,-0.0,102.27238402721409,0.3490164305767305,72.20948424530918,8.194605210105891,11.528995057035251,4.0973026050529455,6.148797363752133,2.1852280560282376,5.380197693283118,1.912074549024708
71,1967.9478279399978,8003.378179486102,748.5541102828726,2.7766610294132614,3141.386339922951,-0.0,134.4963797250475,0.45898457167711826,6994.504323310863,0.0,328.8357636010183,1.8703172831006127,102.4635979860701,-0.0,4.396279694131311,0.015002816852830798,2853.1956819409957,0.0,84.90696629567672,0.7625129436528827,2082.6676616815207,-0.0,89.41700311547767,0.305145944890931,104.97027369172346,9.282936884381456,14.794700481729645,4.641468442190728,7.890506923589145,2.475449835835055,6.904193558140501,2.166018606355673
72,2405.771180474104,6885.16319126464,695.2383866715106,2.5788935067011165,3180.753827629444,-0.0,136.36564293766838,0.4653636502571555,8884.900648403624,0.0,418.0171895143629,2.377553966819916,101.250715448699,-0.0,4.34870379904052,0.014840458565752418,3420.2516612290924,0.0,101.91252775821572,0.9152325766228676,1171.5716811731143,-0.0,50.332826083565216,0.1717666354179327,122.95778483557163,9.785476191577109,16.43990529002159,4.8927380957885545,8.767949488011514,2.6094603177538955,7.671955802010078,2.283277778034659
73,2771.7989146349937,6027.379071826826,655.5808521503347,2.4317892037323596,3202.3825176943683,-0.0,137.38589007411247,0.46884536252244396,9099.224035083704,0.0,428.3299521556885,2.4362098076365135,103.36445761360774,-0.0,4.441920947857799,0.015158572950766551,3986.7995235438907,0.0,118.88032362187198,1.0676130529932324,366.09076177848243,-0.0,15.734954401197589,0.053697365839563034,120.13341074461103,9.709970048512318,16.18717875153931,4.854985024256159,8.633162000820965,2.5893253462699515,7.554016750718343,2.2656596779862075
74,3081.7188231254627,5346.2750260731,625.0491791764161,2.318536059644441,3214.802803689353,-0.0,137.97741606827012,0.4708640139212352,10460.674069400899,0.0,492.6111145143492,2.8018214054159816,102.19895533090852,-0.0,4.393024448437293,0.014991707947493512,4270.302055855722,0.0,127.38312600556536,1.1439730639293306,212.0887146952538,-0.0,9.118598550371727,0.03111828034698041,138.10953320545963,10.171956796808193,17.764148535107093,5.085978398404096,9.474212552057116,2.712521812482185,8.289935983049974,2.3734565859219114
75,3486.687409230331,4816.599749784773,612.780559342479,2.273027260601568,3228.164066599522,-0.0,138.61665503280653,0.47304549139250157,10513.920148826262,0.0,495.30586606133886,2.8171483283054033,102.79056039430833,-0.0,4.420118908772769,0.015084170951310595,4572.734774886322,0.0,136.47140422436783,1.2255909815124761,96.02240611500888,-0.0,4.129581397123195,0.014092677829984735,140.36304635578549,10.226983365889867,17.956863491612165,5.113491682944933,9.576993862193156,2.727195564237298,8.37986962941901,2.3862961187076355
76,4039.4711902150866,4362.999835822791,616.2093360299546,2.285745847642759,3238.560705229704,-0.0,139.11048483759126,0.47473074315833996,12694.239730305744,0.0,598.1994841142138,3.402375768464681,103.64181418022572,-0.0,4.457519969657471,0.015211806430760144,4945.874308782756,0.0,147.64573017300862,1.325942796495044,96.16932653819923,-0.0,4.1366842183964465,0.014116917035430021,188.19684835363267,11.277185818840522,21.834178431320325,5.638592909420261,11.644895163370839,3.0072495516908058,10.189283267949484,2.631343357729455
77,3705.0647298374447,6555.3570753197055,764.2598024180331,2.8349191869633983,3253.121257475397,-0.0,139.80183997839237,0.47709007315537094,12758.649774139629,0.0,601.4524427453051,3.420877602578817,102.2833496636162,-0.0,4.400826487891607,0.015018333316477176,5201.19760018356,0.0,155.34542378833456,1.3950904330199687,213.36067584791377,-0.0,9.1800886305632,0.031328122412445446,241.90197646217493,12.261485627169716,25.811994791152735,6.130742813584858,13.766397221948127,3.269729500578591,12.04559756920461,2.861013313006267
78,3340.436714342487,7707.935507406485,828.4898949283704,3.0731720965916245,3237.539315254983,-0.0,139.05320594611322,0.4745352722651834,14636.484072728916,0.0,689.8963758938427,3.9239196529374563,136.1331724520625,-0.0,5.855925873030287,0.01998402956347539,5258.7417161117155,0.0,157.04003518391988,1.4103090090682016,1109.2481473603955,-0.0,47.72120807323364,0.16285418456753223,329.87916881,13.597161367490209,31.741824444230687,6.798580683745104,16.928973036923033,3.625909697997389,14.812851407307654,3.1726709857477156
79,1929.0199887562333,16385.66626537493,1406.3779078921812,5.216770138362197,3234.9635290843275,-0.0,138.92926730377877,0.47411231720288044,8979.027897143953,0.0,423.22660923857995,2.407183553451345,125.9951668297545,-0.0,5.420147089670322,0.018496883674230316,5106.794918459746,0.0,152.52267543258088,1.3697405441729016,3719.887644351962,-0.0,160.03587666432045,0.5461410816700651,447.20249079866835,15.04866677780043,38.88046349006932,7.524333388900215,20.736247194703637,4.0129778074134475,18.144216295365684,3.5113555814867667
80,1367.8718246209926,22605.426442066357,1841.5766532249895,6.831081488223747,5387.100992889077,-0.0,230.86467259444223,0.787852603042255,7014.47875971739,0.0,330.2070680585915,1.8781168435842592,247.87970674468056,-0.0,10.646886193647436,0.03633374005513268,5043.636645064486,0.0,150.36823491050822,1.3503924405239043,3919.683422097114,-0.0,168.4530147786589,0.5748655465222393,666.3209100416052,17.18796399292731,50.720584820476866,8.593981996463654,27.050978570920996,4.583457064780616,23.66960624955587,4.0105249316830385
81,910.0792030685222,24592.944276925708,1953.8750855357227,7.247637454423149,6506.903319635201,-0.0,278.55842629435955,0.9506130963609741,2005.1080808823556,1156.7604082873336,159.39709842074674,0.9066019607713036,413.4317399117362,-0.0,17.742620525591338,0.06054876048720584,4886.826565545995,0.0,145.52116637735094,1.3068630028752388,3743.6867886685404,-0.0,160.78042118874825,0.5486819266380685,592.8441803298716,16.531419302333912,46.91974735217979,8.265709651166956,25.023865254495885,4.4083784806223765,21.895882097683906,3.8573311705445796
82,598.1410053489014,26374.7016352825,2057.3310432351254,7.631393447555033,7334.656453067056,-0.0,313.70769041142154,1.070564056888807,1058.557690295196,1196.066650036041,116.83583600247255,0.6645265130774132,443.02845374575975,-0.0,18.992781301094602,0.06481507984275232,4560.75650689868,0.0,135.60160561743353,1.2177796943461316,3261.6451122669628,-0.0,139.97383957029552,0.4776770418096923,610.083932931949,16.69013375027974,47.825004110916645,8.34506687513987,25.506668859155543,4.450702333407931,22.318335251761095,3.8943645417319397
83,485.8084734187907,28160.873158659146,2178.609398940545,8.081259234640623,8619.22563501682,-0.0,368.46839156012925,1.25744133204566,694.0292361024249,1360.7704604389883,108.74843968453807,0.6185278755111242,451.8793462168589,-0.0,19.364778783919796,0.0660845646100638,4138.34283433857,0.0,122.9564430489783,1.1042189283252994,2947.0565156875973,-0.0,126.42825859640561,0.43145116796737404,683.9790511807765,17.338474654650213,51.61276882130212,8.669237327325106,27.526810038027804,4.623593241240057,24.085958783274325,4.0456440860850496
84,439.9838786229008,29868.71345196019,2298.624433606621,8.52643890184604,9031.239417930028,-0.0,385.95438359184334,1.317114317886863,433.1643379342071,3598.3308847023764,221.34710297007746,1.2589546456737801,531.6325330941993,-0.0,22.77615344156236,0.07772627823290754,3832.8361473727673,0.0,113.81754063603279,1.0221463766293106,2370.133838527482,-0.0,101.64810627148475,0.34688600997428193,875.2637529450395,18.823899795364774,60.83515047626649,9.411949897682387,32.44541358734212,5.019706612097273,28.389736888924364,4.392243285585114
