Zone1_Time,Zone1_q_htg,Zone1_q_clg,Zone2_Time,Zone2_q_htg,Zone2_q_clg,Zone3_Time,Zone3_q_htg,Zone3_q_clg,Zone4_Time,Zone4_q_htg,Zone4_q_clg,Zone5_Time,Zone5_q_htg,Zone5_q_clg,Zone6_Time,Zone6_q_htg,Zone6_q_clg
168659.77898016697,1532.1875079684,130816.54236691463,168659.77898016697,36763.0,0.0,168659.77898016697,3118.717764028064,14422.2286663626,168659.77898016697,2516.6,0.0,168659.77898016697,1067.8534301801303,3426.945667654041,168659.77898016697,7681.2592801257515,0.0
168662.22101983303,1532.1875079684,130816.54236691463,168662.22101983303,36763.0,0.0,168662.22101983303,3118.717764028064,14422.2286663626,168662.22101983303,2516.6,0.0,168662.22101983303,1067.8534301801303,3426.945667654041,168662.22101983303,7681.2592801257515,0.0
168662.22101983303,1532.1875079684,130816.54236691463,168662.22101983303,36763.0,0.0,168662.22101983303,3118.717764028064,14422.2286663626,168662.22101983303,879.420755867817,0.0,168662.22101983303,1067.8534301801303,3426.945667654041,168662.22101983303,7681.2592801257515,0.0
168662.60386782742,1532.1875079684,130816.54236691463,168662.60386782742,36763.0,0.0,168662.60386782742,3118.717764028064,14422.2286663626,168662.60386782742,879.420755867817,0.0,168662.60386782742,1067.8534301801303,3426.945667654041,168662.60386782742,7681.2592801257515,0.0
168662.60386782742,1532.1875079684,130816.54236691463,168662.60386782742,19026.064749186997,0.0,168662.60386782742,3118.717764028064,14422.2286663626,168662.60386782742,879.420755867817,0.0,168662.60386782742,1067.8534301801303,3426.945667654041,168662.60386782742,7681.2592801257515,0.0
168994.94074939852,1532.1875079684,130816.54236691463,168994.94074939852,19026.064749186997,0.0,168994.94074939852,3118.717764028064,14422.2286663626,168994.94074939852,879.420755867817,0.0,168994.94074939852,1067.8534301801303,3426.945667654041,168994.94074939852,7681.2592801257515,0.0
168994.94074939852,1532.1875079684,130816.54236691463,168994.94074939852,19026.064749186997,0.0,168994.94074939852,3118.717764028064,14422.2286663626,168994.94074939852,879.420755867817,0.0,168994.94074939852,17436.0,3426.945667654041,168994.94074939852,7681.2592801257515,0.0
168995.06897165853,1532.1875079684,130816.54236691463,168995.06897165853,19026.064749186997,0.0,168995.06897165853,3118.717764028064,14422.2286663626,168995.06897165853,879.420755867817,0.0,168995.06897165853,17436.0,3426.945667654041,168995.06897165853,7681.2592801257515,0.0
168995.06897165853,1532.1875079684,130816.54236691463,168995.06897165853,19026.064749186997,0.0,168995.06897165853,63571.2,14422.2286663626,168995.06897165853,879.420755867817,0.0,168995.06897165853,17436.0,3426.945667654041,168995.06897165853,7681.2592801257515,0.0
168995.22793139075,1532.1875079684,130816.54236691463,168995.22793139075,19026.064749186997,0.0,168995.22793139075,63571.2,14422.2286663626,168995.22793139075,879.420755867817,0.0,168995.22793139075,17436.0,3426.945667654041,168995.22793139075,7681.2592801257515,0.0
168995.22793139075,28434.7,130816.54236691463,168995.22793139075,19026.064749186997,0.0,168995.22793139075,63571.2,14422.2286663626,168995.22793139075,879.420755867817,0.0,168995.22793139075,17436.0,3426.945667654041,168995.22793139075,7681.2592801257515,0.0
168998.77206860928,28434.7,130816.54236691463,168998.77206860928,19026.064749186997,0.0,168998.77206860928,63571.2,14422.2286663626,168998.77206860928,879.420755867817,0.0,168998.77206860928,17436.0,3426.945667654041,168998.77206860928,7681.2592801257515,0.0
168998.77206860928,1532.1875079684,130816.54236691463,168998.77206860928,19026.064749186997,0.0,168998.77206860928,63571.2,14422.2286663626,168998.77206860928,879.420755867817,0.0,168998.77206860928,17436.0,3426.945667654041,168998.77206860928,7681.2592801257515,0.0
168998.93102834147,1532.1875079684,130816.54236691463,168998.93102834147,19026.064749186997,0.0,168998.93102834147,63571.2,14422.2286663626,168998.93102834147,879.420755867817,0.0,168998.93102834147,17436.0,3426.945667654041,168998.93102834147,7681.2592801257515,0.0
168998.93102834147,1532.1875079684,130816.54236691463,168998.93102834147,19026.064749186997,0.0,168998.93102834147,3118.717764028064,14422.2286663626,168998.93102834147,879.420755867817,0.0,168998.93102834147,17436.0,3426.945667654041,168998.93102834147,7681.2592801257515,0.0
168999.05925060148,1532.1875079684,130816.54236691463,168999.05925060148,19026.064749186997,0.0,168999.05925060148,3118.717764028064,14422.2286663626,168999.05925060148,879.420755867817,0.0,168999.05925060148,17436.0,3426.945667654041,168999.05925060148,7681.2592801257515,0.0
168999.05925060148,1532.1875079684,130816.54236691463,168999.05925060148,19026.064749186997,0.0,168999.05925060148,3118.717764028064,14422.2286663626,168999.05925060148,879.420755867817,0.0,168999.05925060148,1067.8534301801303,3426.945667654041,168999.05925060148,7681.2592801257515,0.0
169067.22950383014,1532.1875079684,130816.54236691463,169067.22950383014,19026.064749186997,0.0,169067.22950383014,3118.717764028064,14422.2286663626,169067.22950383014,879.420755867817,0.0,169067.22950383014,1067.8534301801303,3426.945667654041,169067.22950383014,7681.2592801257515,0.0
169067.22950383014,1532.1875079684,130816.54236691463,169067.22950383014,19026.064749186997,0.0,169067.22950383014,3118.717764028064,109490.59999999999,169067.22950383014,879.420755867817,0.0,169067.22950383014,1067.8534301801303,3426.945667654041,169067.22950383014,7681.2592801257515,0.0
169070.77049616986,1532.1875079684,130816.54236691463,169070.77049616986,19026.064749186997,0.0,169070.77049616986,3118.717764028064,109490.59999999999,169070.77049616986,879.420755867817,0.0,169070.77049616986,1067.8534301801303,3426.945667654041,169070.77049616986,7681.2592801257515,0.0
169070.77049616986,1532.1875079684,130816.54236691463,169070.77049616986,19026.064749186997,0.0,169070.77049616986,3118.717764028064,14422.2286663626,169070.77049616986,879.420755867817,0.0,169070.77049616986,1067.8534301801303,3426.945667654041,169070.77049616986,7681.2592801257515,0.0
169089.68275182997,1532.1875079684,130816.54236691463,169089.68275182997,19026.064749186997,0.0,169089.68275182997,3118.717764028064,14422.2286663626,169089.68275182997,879.420755867817,0.0,169089.68275182997,1067.8534301801303,3426.945667654041,169089.68275182997,7681.2592801257515,0.0
169089.68275182997,1532.1875079684,352985.8,169089.68275182997,19026.064749186997,0.0,169089.68275182997,3118.717764028064,14422.2286663626,169089.68275182997,879.420755867817,0.0,169089.68275182997,1067.8534301801303,3426.945667654041,169089.68275182997,7681.2592801257515,0.0
169090.76530198412,1532.1875079684,352985.8,169090.76530198412,19026.064749186997,0.0,169090.76530198412,3118.717764028064,14422.2286663626,169090.76530198412,879.420755867817,0.0,169090.76530198412,1067.8534301801303,3426.945667654041,169090.76530198412,7681.2592801257515,0.0
169090.76530198412,1532.1875079684,352985.8,169090.76530198412,19026.064749186997,0.0,169090.76530198412,3118.717764028064,14422.2286663626,169090.76530198412,879.420755867817,0.0,169090.76530198412,1067.8534301801303,19982.7,169090.76530198412,7681.2592801257515,0.0
169095.2346980159,1532.1875079684,352985.8,169095.2346980159,19026.064749186997,0.0,169095.2346980159,3118.717764028064,14422.2286663626,169095.2346980159,879.420755867817,0.0,169095.2346980159,1067.8534301801303,19982.7,169095.2346980159,7681.2592801257515,0.0
169095.2346980159,1532.1875079684,352985.8,169095.2346980159,19026.064749186997,0.0,169095.2346980159,3118.717764028064,14422.2286663626,169095.2346980159,879.420755867817,0.0,169095.2346980159,1067.8534301801303,3426.945667654041,169095.2346980159,7681.2592801257515,0.0
169096.31724817003,1532.1875079684,352985.8,169096.31724817003,19026.064749186997,0.0,169096.31724817003,3118.717764028064,14422.2286663626,169096.31724817003,879.420755867817,0.0,169096.31724817003,1067.8534301801303,3426.945667654041,169096.31724817003,7681.2592801257515,0.0
