,Zone0_P_htg,Zone0_P_clg,Zone0_P_cp,Zone1_P_htg,Zone1_P_clg,Zone1_P_cp,Zone2_P_htg,Zone2_P_clg,Zone2_P_cp,Zone3_P_htg,Zone3_P_clg,Zone3_P_cp,Zone4_P_htg,Zone4_P_clg,Zone4_P_cp,Zone5_P_htg,Zone5_P_clg,Zone5_P_cp,central_loop_P_cp,GHE0_P_cp,GHE1_P_cp,GHE2_P_cp
4432,182.34284356454074,12973.89961156299,1110.7783965203994,6899.635770174176,-0.0,298.2114675828349,0.0,708.7744173747363,41.746605450137096,99.71134283715637,-0.0,4.314276061862743,0.0,903.1027261637704,34.00958832248621,2354.6918932760623,-0.0,101.8427459904507,34.12217531619547,15.517827768793525,8.276174810023212,7.241652958770311
4433,410.20211014505924,11360.390068183797,990.1090595302721,5772.858413048494,-0.0,249.59190464108931,0.0,2066.207214634674,121.82320549609555,97.08799728777902,-0.0,4.20163973320619,0.0,1305.115083891455,49.18210391729033,3109.320850368058,-0.0,134.50494349979016,35.65665621543027,15.979635297794962,8.52247215882398,7.457163138970982
4434,232.7453233155851,9532.127409869436,822.8682626479731,3511.911470844187,-0.0,151.98523907281515,0.0,633.7515718410247,37.449676723085666,99.33953387045884,-0.0,4.299425793979191,0.0,1499.5280555553238,56.522943149108436,3650.01174581448,-0.0,157.87800560682564,17.58531271618984,9.974853313222221,5.31992176705185,4.65493154617037
4435,382.4219242951066,8674.14451070983,761.2936485079307,3503.393177471637,-0.0,151.5768487892229,0.0,200.73180751286523,11.843305169307525,97.61950317925405,-0.0,4.225425753298595,0.0,1459.7670277151642,55.04357950790344,3479.250454082976,-0.0,150.4663326167461,13.44918910232476,8.342006438517334,4.449070100542578,3.8929363379747572
4436,511.95501776110723,6699.746021029222,603.5212730709789,3507.453215952102,-0.0,151.78025352519117,0.0,130.65076585530704,7.714526156361028,98.99058151454439,-0.0,4.287055835666394,0.0,1475.8662678375279,55.74294665870922,3196.504031142292,-0.0,138.3013179060363,8.402202478833228,6.096331146623249,3.2513766115324,2.84495453509085
4437,643.3648757952212,5611.363513518657,520.913404897508,3525.5660069539044,-0.0,152.69195838388373,0.0,0.0,0.0,133.0023422672913,-0.0,5.76619300103754,0.0,1048.6389931916772,39.729519092264795,2624.5841759343443,-0.0,113.65225201408113,5.150826026704118,4.399375598986002,2.3463336527925343,2.053041946193467
4438,772.6139990494189,4555.684019771496,440.76551946996426,3532.3207207072082,-0.0,153.03300209193984,0.0,0.0,0.0,100.0209464065803,-0.0,4.33916122798366,0.0,719.9078412124483,27.32397219722833,2299.7016402130566,-0.0,99.66726774408473,3.242002524496829,3.2310872568858295,1.7232465370057761,1.5078407198800539
4439,924.0681430521126,4056.4393532472795,409.2813357818095,3544.249088507166,-0.0,153.63729399225215,0.0,0.0,0.0,100.46540634667674,-0.0,4.362120588619389,0.0,561.9980371910948,21.374932671454292,1293.1640679174302,-0.0,56.10148052594091,2.2482302517423123,2.5314361567923895,1.3500992836226078,1.1813368731697818
4440,913.6623497287352,3759.5095477853943,383.4978639331449,3549.122164075872,-0.0,153.8796066270474,0.0,0.0,0.0,110.02584439379177,-0.0,4.7793188877894925,0.0,438.32483446110047,16.688542386511152,401.84017519596637,-0.0,17.44234076595394,1.587299028506623,2.007145954057179,1.070477842163829,0.93666811189335
4441,1002.837211046026,3453.777508740931,363.8913892645838,3541.6171074891304,-0.0,153.53732864664272,0.0,0.0,0.0,113.82295290004062,-0.0,4.9448564868457625,0.0,365.56443417082613,13.92254679375809,231.37889249944803,-0.0,10.045540905946028,1.3319620292576793,1.7856692377343635,0.9523569267916604,0.833312310942703
4442,1122.5426178215462,3159.474403260739,347.375815100542,3547.963988731894,-0.0,153.86279781320897,0.0,0.0,0.0,110.54497466715976,-0.0,4.8047867666081325,0.0,314.65802293030265,11.996920754447583,103.81405685703555,-0.0,4.509721508590348,1.1520185674854106,1.6209866566018893,0.864526216854341,0.7564604397475487
4443,1248.1779032718673,2872.4169145102005,331.87115042267624,3556.770879912154,-0.0,154.31153136575605,0.0,0.0,0.0,114.5544038132545,-0.0,4.982007044082603,0.0,269.35087041614025,10.28244110193602,104.17018523971613,-0.0,4.52809830782837,1.031372503405004,1.5057405743658772,0.8030616396618011,0.7026789347040759
4444,1263.9508549465181,3800.0938636793708,411.9701699798334,3567.4509982266813,-0.0,154.85771690974894,0.0,0.0,0.0,111.38686480646246,-0.0,4.847569343910731,0.0,238.67829346407595,9.124131450303336,233.67930838443326,-0.0,10.165187170120234,1.6235439553765636,2.0375854061827874,1.0867122166308203,0.9508731895519675
4445,491.64440458342983,4969.243628336821,457.20622977387217,3549.3667708158077,-0.0,153.9332468204795,0.0,5.832108034271423,0.34722456591434614,148.31343780493307,-0.0,6.445841686564886,0.0,311.2045768926263,11.862925748687337,1215.4811252529855,-0.0,52.80906750172053,2.5098036858585986,2.7241621587335523,1.4528864846578944,1.271275674075658
4446,573.2071997200385,16276.040128962248,1424.434346434126,3520.2406558349185,-0.0,152.45787389161282,0.0,102.00017025624899,6.0483660522502545,135.2103619032422,-0.0,5.865807056740361,0.0,566.853038220633,21.516339310453183,4039.2411313387074,-0.0,175.17559799367828,45.45900554323749,18.788253357445853,10.02040179063779,8.767851566808066
4447,0.0,24219.917411811406,2053.431081773763,5889.924472984601,-0.0,254.50832245065973,0.0,1744.8523666736248,102.44560184072228,266.30733991847154,-0.0,11.513448743449224,0.0,750.7363438027397,28.196248561460415,4206.731383332518,-0.0,181.83298082835844,153.74536167978565,42.33255380208975,22.5773620277812,19.755191774308546
4448,0.0,28541.274992405153,2410.527189233005,7154.573347846627,-0.0,308.9494646246755,0.0,6444.014136359991,377.53588699544235,445.18034008899957,-0.0,19.22663876926737,0.0,950.3930277851285,35.55678271897639,4013.974150223038,-0.0,173.32762290430955,349.1544458855952,73.13941880914204,39.007690031542424,34.13172877759961
4449,0.0,31378.434984078045,2638.4003673702487,8136.69687598604,-0.0,351.3749254549866,0.0,7322.429865937087,428.99799278342715,479.0986791083293,-0.0,20.674072191532478,0.0,1156.3555689761156,43.11515327472514,3499.6410677936747,-0.0,150.99414185402156,461.5813942946421,88.09920386923469,46.98624206359184,41.112961805642854
4450,0.0,33507.69510963824,2808.386126432436,9576.249568083836,-0.0,413.3415567079688,0.0,9145.799327578356,534.8781354387714,488.59584198240634,-0.0,21.07360701867552,0.0,1550.5077241149286,57.68861799813798,3160.571663645164,-0.0,136.29615877766855,624.4749232781421,107.7663373851173,57.475379938729226,50.29095744638808
4451,0.0,37160.596318660115,3104.8093638553064,10047.047747505612,-0.0,433.557731390357,0.0,11729.372284307725,685.422454274155,575.9447409064911,-0.0,24.83219038293024,0.0,2122.847848374323,78.85490126817668,2540.9656466955817,-0.0,109.53290691346318,911.0153895861845,138.61926646237745,73.93027544660131,64.68899101577617
4452,0.0,39766.27018409026,3308.9118061000786,8678.577552638624,-0.0,374.33412404751056,0.0,11816.799226508001,689.1127084992896,684.5909454066611,-0.0,29.497142086824624,0.0,2589.511693524988,95.88976598464326,2203.940182292839,-0.0,94.93880173067956,1020.2915177138286,149.49361298235854,79.72992692392457,69.76368605843399
4453,0.0,42078.74491122377,3490.0567065107684,9971.604319189519,-0.0,429.8516533273093,0.0,14067.92221496678,817.9497847368831,650.4118825000731,-0.0,28.007770267463485,0.0,2974.39449847613,109.8132535193771,1951.588056834018,-0.0,84.01544737829606,1319.1286932936753,177.41808971515428,94.62298118141562,82.79510853373866
4454,0.0,43279.42919458725,3577.000724340285,9466.690223094074,-0.0,407.96308078339734,0.0,13134.833117058424,762.7394986636873,430.5122882673629,-0.0,18.531374357304028,0.0,2790.0058464308686,102.79234544751488,1704.4597355175542,-0.0,73.34723736530854,1281.1508821252146,173.9962843190217,92.79801830347823,81.19826601554344
4455,0.0,45166.61550154458,3725.689694431254,8955.3279761105,-0.0,385.75879173194363,0.0,14076.341452930623,815.6626931858084,414.12032487570355,-0.0,17.819812566431814,0.0,2950.7343833747414,108.50845810580869,1940.5064209440873,-0.0,83.4780177568958,1451.5889632667681,189.10465777775923,100.85581748147156,88.24884029628763
4456,0.0,47233.32763592121,3886.049382499861,7613.694357626086,-0.0,327.85955747492284,0.0,16620.39936499996,961.3402121545569,532.6007109634788,-0.0,22.909351056000066,0.0,3602.4359577681544,132.18563617708026,2254.118186695747,-0.0,96.9322792714339,1784.1801160610994,216.9862696844652,115.72601049838147,101.26025918608377
4457,0.0,49788.0557965105,4081.464043719308,4959.789563847552,-0.0,213.5109353219212,0.0,16791.28970003163,969.2764754102296,337.7215460206518,-0.0,14.519384238794784,0.0,4192.324978371183,153.36826188863748,2960.001352905409,-0.0,127.21839184566782,1941.2921413909116,229.54458912558238,122.42378086697724,107.12080825860515
4458,0.0,36402.06587101756,2974.257016394543,4070.479140039683,-0.0,175.14015070000062,0.0,12165.09763034229,699.9362385545156,280.0356147222274,-0.0,12.032864312581353,0.0,4532.989205755666,165.2663228620725,3460.181089666181,-0.0,148.62992198992185,849.241725655998,132.2799443238377,70.5493036393801,61.7306406844576
4459,0.0,35121.97230982951,2884.883715834964,4099.643727942433,-0.0,176.54679753620061,0.0,10035.927076084114,580.1064612477935,215.77704844542987,-0.0,9.280014426967918,0.0,4338.987769360731,159.06452657502703,3321.9855427464345,-0.0,142.79722374363052,700.9559801122795,116.39481047770238,62.07723225477462,54.317578222927786
4460,0.0,24344.629439714055,2003.5424218159988,4096.928978601263,-0.0,176.44187444946846,0.0,4941.000914778986,285.7229352086236,236.65906749183,-0.0,10.180613170186916,0.0,3839.0224423619334,140.93646712330752,3048.8668840727364,-0.0,131.08645784942325,229.48663301996825,55.28976152767778,29.48787281476148,25.8018887129163
4461,0.0,22206.84592254172,1839.7477371478396,3492.9556030795384,-0.0,150.5563014785649,0.0,2969.733144070414,172.506916238398,141.4615127802868,-0.0,6.093236260809751,0.0,3299.590868708575,121.98273229174276,2512.2831237053197,-0.0,108.134164777434,145.72643868304812,40.847488114417544,21.78532699435602,19.06216112006152
4462,0.0,17738.236343863075,1474.650696467651,3412.5568555078844,-0.0,147.104544805656,0.0,2364.3556449538455,137.39644447502843,106.08738638319917,-0.0,4.571322308963634,0.0,2690.628725828164,99.65894201957717,2196.498736457652,-0.0,94.57626906254994,78.77386217078595,27.10573656817041,14.456392836357553,12.649343731812857
4463,0.0,15299.374238113232,1276.368851323855,3427.2610406689328,-0.0,147.82564031820598,0.0,1935.1776193036753,112.78306976165511,107.75752848732559,-0.0,4.646377197743401,0.0,2018.0052815154806,74.98041737200579,1233.9125229351562,-0.0,53.16323361958442,47.575444915054305,19.366970585901875,10.329050979147665,9.037919606754208
4464,0.0,12393.631526183057,1036.6575308447245,3433.019702360873,-0.0,148.10886246226192,0.0,2194.6736683580443,128.0756046518623,106.39884697151072,-0.0,4.58931074150598,0.0,1380.0349412580654,51.35327870021811,383.5300108695205,-0.0,16.53115588439754,27.33529269690167,13.385120122453628,7.138730731975264,6.2463893904783605
4465,0.0,11731.337558826344,983.5451867424136,3439.142833537333,-0.0,148.44625654534966,0.0,2259.7013916227756,132.18882290447527,107.9775961823257,-0.0,4.6589037265137945,0.0,1083.0976797265362,40.360867217617525,221.32209593665368,-0.0,9.54376339001077,23.250260234861454,12.01595609590505,6.4085099178160245,5.607446178089024
4466,0.0,10274.913122934095,862.6580477727236,3441.792184979752,-0.0,148.5914350000108,0.0,1219.905770499211,71.42921572570604,106.85273615682901,-0.0,4.611037630253102,0.0,880.4337989114166,32.82922456658748,99.23049404959605,-0.0,4.28002526769057,13.519031971177634,8.370862034332948,4.464459751644239,3.9064022826887093
4467,0.0,9000.37125449422,756.952501506319,3440.5037016451643,-0.0,148.52852059915236,0.0,1242.346759984349,72.76673701284713,108.26605119476804,-0.0,4.6742666956031,0.0,662.1711850637206,24.740202197088433,99.57076573465478,-0.0,4.2967824713795375,9.757735715124511,6.735541063433963,3.5922885671647804,3.1432524962691826
4468,0.0,11925.492906934516,1004.3190893356588,3448.9515594809855,-0.0,148.9465804041408,0.0,1115.6435257204332,65.45587189998719,107.51696369045773,-0.0,4.643561944526728,0.0,540.1509654277396,20.209827427239468,223.0305995870124,-0.0,9.628578898057215,17.488927605632124,9.938371818116268,5.300464969662009,4.637906848454259
4469,0.0,13854.524615363163,1166.7401288646465,3434.7439532410676,-0.0,148.24328251478562,0.0,1447.2196979332462,84.66397661657443,141.44302837653953,-0.0,6.105434585441088,0.0,608.359514401167,22.711073836400065,1163.849761954587,-0.0,50.22475563919288,28.807546876323794,13.861513071958656,7.392806971711284,6.468706100247373
4470,0.0,27216.7097580855,2291.287421932476,3436.274270683375,-0.0,148.31869246383587,0.0,1139.8081244541765,66.66704413861498,129.05334199841258,-0.0,5.570032360520831,0.0,1157.719737479357,43.20088295699563,3903.911282106639,-0.0,168.4542607139877,172.24273357800243,45.66327543037343,24.353746896199166,21.309528534174273
4471,0.0,35595.96172321972,2983.9933660098454,5789.104895663196,-0.0,249.57519167078624,0.0,3929.280171939036,228.41216653151795,260.57421650595813,-0.0,11.234236401327832,0.0,1648.5487410493176,61.21718096592247,4116.48004053235,-0.0,177.43002691171324,462.9506726153351,88.27334833203061,47.07911911041632,41.194229221614286
4472,0.0,39358.1226606878,3282.6382516122053,7046.436922532733,-0.0,303.6954450368013,0.0,10793.469778956189,626.8400560233856,437.3623418888466,-0.0,18.84487353950994,0.0,1827.3762232117817,67.66578998905246,3936.757701142653,-0.0,169.58333137266555,906.0725515738997,138.1174134977075,73.66262053211068,64.45479296559685
4473,0.0,41903.26638834353,3475.114787597398,8010.653268442019,-0.0,345.2515942051108,0.0,12717.192944118973,738.5213666573134,470.26200335771426,-0.0,20.246780351527775,0.0,2232.500365471205,82.34429334399968,3432.6880390262972,-0.0,147.76194831025222,1160.989627735909,162.93911278750423,86.90086015333559,76.03825263416864
4474,0.0,43695.437734383144,3608.9688592734005,9429.030268044864,-0.0,406.2210735407113,0.0,14406.1364672011,835.1127513080534,480.6270579433628,-0.0,20.683261692022008,0.0,2797.6550388746314,102.92573525768952,3099.1731800552684,-0.0,133.33974802682667,1426.4052985238268,186.91109560059397,99.6859176536501,87.22517794694382
4475,0.0,46526.43623373029,3829.4305590734098,9889.0768309167,-0.0,425.9198154615913,0.0,15782.68996389808,913.8249322107213,564.8425296309031,-0.0,24.29986952889773,0.0,3236.7969090975034,118.87421197923248,2491.903025753329,-0.0,107.17525130227055,1731.304594884165,212.67777617582001,113.42814729377068,99.24962888204935
4476,0.0,48386.4835361779,3968.066320998969,8540.916537524312,-0.0,367.69813321547593,0.0,15178.731763851127,876.9441768490233,672.4078400659539,-0.0,28.914545728990277,0.0,3571.537913502723,130.82986993850122,2164.4890618903596,-0.0,93.05068490113149,1773.5984184016593,216.12747783950417,115.26798818106892,100.85948965843528
4477,0.0,50155.28590258686,4102.488573828635,9823.088152302342,-0.0,422.7084699836038,0.0,17064.041101882165,983.2540280954545,640.04169706587,-0.0,27.51171935402474,0.0,3886.8194297243253,142.03601374325342,1919.2318435991792,-0.0,82.47270075080075,2111.7464830263293,242.79197604788712,129.48905389220647,113.30292215568066
4478,0.0,52480.083948111176,4279.78664162584,9328.21398376598,-0.0,401.32072139812266,0.0,18191.326699544716,1047.0694467393398,423.59795851997825,-0.0,18.20318580474317,0.0,4240.643064865872,154.70402929087115,1677.6079202977967,-0.0,72.07003722482739,2386.33627176149,263.4072034364192,140.4838418327569,122.92336160366227
4479,0.0,54683.74372518069,4445.0934482712655,8825.967110183348,-0.0,379.56994119189744,0.0,19465.49220002751,1117.8376669947502,408.14139461063553,-0.0,17.53168709438044,0.0,4501.1992568339165,163.75893451207844,1907.796808447585,-0.0,81.92359775691143,2702.4481825982293,286.18386363912737,152.63139394086792,133.55246969825944
4480,0.0,56116.66120912034,4546.820721320776,7500.317623649536,-0.0,322.44874044612436,0.0,20819.839907541817,1193.0236842639931,523.5409451461941,-0.0,22.48007343074749,0.0,4920.665127476874,178.558351478141,2215.578910171225,-0.0,95.1038670692672,2961.7519110806234,304.21004819302635,162.24535903628072,141.96468915674566
4481,0.0,58626.13431909088,4735.273335681515,4887.739428576091,-0.0,210.06707945049055,0.0,20258.185766716222,1158.3681342237448,332.64476567182044,-0.0,14.277843733880058,0.0,5349.374040730436,193.60536650432968,2912.285295919963,-0.0,124.96134868847852,3071.8253698004855,311.70194212207286,166.24103579843887,145.460906323634
4482,0.0,45240.808858709475,3643.322743120492,4011.1004459854043,-0.0,172.31497832629722,0.0,16331.716574501159,930.7866593962615,274.91093387389725,-0.0,11.79472731234074,0.0,5728.781407085422,206.68655575906405,3407.20224723421,-0.0,146.13152142437255,1600.0123839279554,201.7849094264898,107.61861836079457,94.16629106569526
4483,0.0,43007.83523099363,3482.2927159090277,4034.6285087253214,-0.0,173.4629518402658,0.0,14978.96184440784,857.901347821982,212.4455973223429,-0.0,9.121537603498137,0.0,5638.539777749404,204.51812057601117,3269.1819435360767,-0.0,140.29837313560859,1378.406426612747,182.694152465602,97.43688131498773,85.25727115061426
